"iteration","current","best_so_far"
7058,3.0138,3.61
7059,3.0138,3.61
7060,3.0138,3.61
7061,3.0138,3.61
7062,3.0138,3.61
7063,3.0138,3.61
7064,3.0138,3.61
7065,3.0138,3.61
7066,3.0138,3.61
7067,3.0138,3.61
7068,3.0138,3.61
7069,3.0138,3.61
7070,3.0138,3.61
7071,3.0138,3.61
7072,3.0138,3.61
7073,3.0138,3.61
7074,3.0138,3.61
7075,3.0138,3.61
7076,3.0138,3.61
7077,3.0138,3.61
7078,3.0138,3.61
7079,3.0138,3.61
7080,3.0138,3.61
7081,3.0138,3.61
7082,3.0138,3.61
7083,3.0138,3.61
7084,3.0138,3.61
7085,3.0138,3.61
7086,3.0138,3.61
7087,3.0138,3.61
7088,3.0138,3.61
7089,3.0138,3.61
7090,3.0138,3.61
7091,3.0138,3.61
7092,3.0138,3.61
7093,3.0138,3.61
7094,3.0138,3.61
7095,3.0138,3.61
7096,3.0138,3.61
7097,3.0138,3.61
7098,3.0138,3.61
7099,3.0138,3.61
7100,3.0138,3.61
7101,3.0138,3.61
7102,3.0138,3.61
7103,3.0138,3.61
7104,3.0138,3.61
7105,3.0138,3.61
7106,3.0138,3.61
7107,3.0138,3.61
7108,3.0138,3.61
7109,3.0138,3.61
7110,3.0138,3.61
7111,3.0138,3.61
7112,3.0138,3.61
7113,3.0138,3.61
7114,3.0138,3.61
7115,3.0138,3.61
7116,3.0138,3.61
7117,3.0138,3.61
7118,3.0138,3.61
7119,3.0138,3.61
7120,3.0138,3.61
7121,3.0138,3.61
7122,3.0138,3.61
7123,3.0138,3.61
7124,3.0138,3.61
7125,3.0138,3.61
7126,3.0138,3.61
7127,3.0138,3.61
7128,3.0138,3.61
7129,3.0138,3.61
7130,3.0138,3.61
7131,3.0138,3.61
7132,3.0138,3.61
7133,3.0138,3.61
7134,3.0138,3.61
7135,3.0138,3.61
7136,3.0138,3.61
7137,3.0138,3.61
7138,3.0138,3.61
7139,3.0138,3.61
7140,3.0138,3.61
7141,3.0138,3.61
7142,3.0138,3.61
7143,3.0138,3.61
7144,3.0138,3.61
7145,3.0138,3.61
7146,3.0138,3.61
7147,3.0138,3.61
7148,3.0138,3.61
7149,3.0138,3.61
7150,3.0138,3.61
7151,3.0138,3.61
7152,3.0138,3.61
7153,3.0138,3.61
7154,3.0138,3.61
7155,3.0138,3.61
7156,3.0138,3.61
7157,3.0138,3.61
7158,3.0138,3.61
7159,3.0138,3.61
7160,3.0138,3.61
7161,3.0138,3.61
7162,3.0138,3.61
7163,3.0138,3.61
7164,3.0138,3.61
7165,3.0138,3.61
7166,3.0138,3.61
7167,3.0138,3.61
7168,3.0138,3.61
7169,3.0138,3.61
7170,3.0138,3.61
7171,3.0138,3.61
7172,3.0138,3.61
7173,3.0138,3.61
7174,3.0138,3.61
7175,3.0138,3.61
7176,3.0138,3.61
7177,3.0138,3.61
7178,3.0138,3.61
7179,3.0138,3.61
7180,3.0138,3.61
7181,3.0138,3.61
7182,3.0138,3.61
7183,3.0138,3.61
7184,3.0138,3.61
7185,3.0138,3.61
7186,3.0138,3.61
7187,3.0138,3.61
7188,3.0138,3.61
7189,3.0138,3.61
7190,3.0138,3.61
7191,3.0138,3.61
7192,3.0138,3.61
7193,3.0138,3.61
7194,3.0138,3.61
7195,3.0138,3.61
7196,3.0138,3.61
7197,3.0138,3.61
7198,3.0138,3.61
7199,3.0138,3.61
7200,3.0138,3.61
7201,3.0138,3.61
7202,3.0138,3.61
7203,3.0138,3.61
7204,3.0138,3.61
7205,3.0138,3.61
7206,3.0138,3.61
7207,3.0138,3.61
7208,3.0138,3.61
7209,3.0138,3.61
7210,3.0138,3.61
7211,3.0138,3.61
7212,3.0138,3.61
7213,3.0138,3.61
7214,3.0138,3.61
7215,3.0138,3.61
7216,3.0138,3.61
7217,3.0138,3.61
7218,3.0138,3.61
7219,3.0138,3.61
7220,3.0138,3.61
7221,3.0138,3.61
7222,3.0138,3.61
7223,3.0138,3.61
7224,3.0138,3.61
7225,3.0138,3.61
7226,3.0138,3.61
7227,3.0138,3.61
7228,3.0138,3.61
7229,3.0138,3.61
7230,3.0138,3.61
7231,3.0138,3.61
7232,3.0138,3.61
7233,3.0138,3.61
7234,3.0138,3.61
7235,3.0138,3.61
7236,3.0138,3.61
7237,3.0138,3.61
7238,3.0138,3.61
7239,3.0138,3.61
7240,3.0138,3.61
7241,3.0138,3.61
7242,3.0138,3.61
7243,3.0138,3.61
7244,3.0138,3.61
7245,3.0138,3.61
7246,3.0138,3.61
7247,3.0138,3.61
7248,3.0138,3.61
7249,3.0138,3.61
7250,3.0138,3.61
7251,3.0138,3.61
7252,3.0138,3.61
7253,3.0138,3.61
7254,3.0138,3.61
7255,3.0138,3.61
7256,3.0138,3.61
7257,3.0138,3.61
7258,3.0138,3.61
7259,3.0138,3.61
7260,3.0138,3.61
7261,3.0138,3.61
7262,3.0138,3.61
7263,3.0138,3.61
7264,3.0138,3.61
7265,3.0138,3.61
7266,3.0138,3.61
7267,3.0138,3.61
7268,3.0138,3.61
7269,3.0138,3.61
7270,3.0138,3.61
7271,3.0138,3.61
7272,3.0138,3.61
7273,3.0138,3.61
7274,3.0138,3.61
7275,3.0138,3.61
7276,3.0138,3.61
7277,3.0138,3.61
7278,3.0138,3.61
7279,3.0138,3.61
7280,3.0138,3.61
7281,3.0138,3.61
7282,3.0138,3.61
7283,3.0138,3.61
7284,3.0138,3.61
7285,3.0138,3.61
7286,3.0138,3.61
7287,3.0138,3.61
7288,3.0138,3.61
7289,3.0138,3.61
7290,3.0138,3.61
7291,3.0138,3.61
7292,3.0138,3.61
7293,3.0138,3.61
7294,3.0138,3.61
7295,3.0138,3.61
7296,3.0138,3.61
7297,3.0138,3.61
7298,3.0138,3.61
7299,3.0138,3.61
7300,3.0138,3.61
7301,3.0138,3.61
7302,3.0138,3.61
7303,3.0138,3.61
7304,3.0138,3.61
7305,3.0138,3.61
7306,3.0138,3.61
7307,3.0138,3.61
7308,3.0138,3.61
7309,3.0138,3.61
7310,3.0138,3.61
7311,3.0138,3.61
7312,3.0138,3.61
7313,3.0138,3.61
7314,3.0138,3.61
7315,3.0138,3.61
7316,3.0138,3.61
7317,3.0138,3.61
7318,3.0138,3.61
7319,3.0138,3.61
7320,3.0138,3.61
7321,3.0138,3.61
7322,3.0138,3.61
7323,3.0138,3.61
7324,3.0138,3.61
7325,3.0138,3.61
7326,3.0138,3.61
7327,3.0138,3.61
7328,3.0138,3.61
7329,3.0138,3.61
7330,3.0138,3.61
7331,3.0138,3.61
7332,3.0138,3.61
7333,3.0138,3.61
7334,3.0138,3.61
7335,3.0138,3.61
7336,3.0138,3.61
7337,3.0138,3.61
7338,3.0138,3.61
7339,3.0138,3.61
7340,3.0138,3.61
7341,3.0138,3.61
7342,3.0138,3.61
7343,3.0138,3.61
7344,3.0138,3.61
7345,3.0138,3.61
7346,3.0138,3.61
7347,3.0138,3.61
7348,3.0138,3.61
7349,3.0138,3.61
7350,3.0138,3.61
7351,3.0138,3.61
7352,3.0138,3.61
7353,3.0138,3.61
7354,3.0138,3.61
7355,3.0138,3.61
7356,3.0138,3.61
7357,3.0138,3.61
7358,3.0138,3.61
7359,3.0138,3.61
7360,3.0138,3.61
7361,3.0138,3.61
7362,3.0138,3.61
7363,3.0138,3.61
7364,3.0138,3.61
7365,3.0138,3.61
7366,3.0138,3.61
7367,3.0138,3.61
7368,3.0138,3.61
7369,3.0138,3.61
7370,3.0138,3.61
7371,3.0138,3.61
7372,3.0138,3.61
7373,3.0138,3.61
7374,3.0138,3.61
7375,3.0138,3.61
7376,3.0138,3.61
7377,3.0138,3.61
7378,3.0138,3.61
7379,3.0138,3.61
7380,3.0138,3.61
7381,3.0138,3.61
7382,3.0138,3.61
7383,3.0138,3.61
7384,3.0138,3.61
7385,3.0138,3.61
7386,3.0138,3.61
7387,3.0138,3.61
7388,3.0138,3.61
7389,3.0138,3.61
7390,3.0138,3.61
7391,3.0138,3.61
7392,3.0138,3.61
7393,3.0138,3.61
7394,3.0138,3.61
7395,3.0138,3.61
7396,3.0138,3.61
7397,3.0138,3.61
7398,3.0138,3.61
7399,3.0138,3.61
7400,3.0138,3.61
7401,3.0138,3.61
7402,3.0138,3.61
7403,3.0138,3.61
7404,3.0138,3.61
7405,3.0138,3.61
7406,3.0138,3.61
7407,3.0138,3.61
7408,3.0138,3.61
7409,3.0138,3.61
7410,3.0138,3.61
7411,3.0138,3.61
7412,3.0138,3.61
7413,3.0138,3.61
7414,3.0138,3.61
7415,3.0138,3.61
7416,3.0138,3.61
7417,3.0138,3.61
7418,3.0138,3.61
7419,3.0138,3.61
7420,3.0138,3.61
7421,3.0138,3.61
7422,3.0138,3.61
7423,3.0138,3.61
7424,3.0138,3.61
7425,3.0138,3.61
7426,3.0138,3.61
7427,3.0138,3.61
7428,3.0138,3.61
7429,3.0138,3.61
7430,3.0138,3.61
7431,3.0138,3.61
7432,3.0138,3.61
7433,3.0138,3.61
7434,3.0138,3.61
7435,3.0138,3.61
7436,3.0138,3.61
7437,3.0138,3.61
7438,3.0138,3.61
7439,3.0138,3.61
7440,3.0138,3.61
7441,3.0138,3.61
7442,3.0138,3.61
7443,3.0138,3.61
7444,3.0138,3.61
7445,3.0138,3.61
7446,3.0138,3.61
7447,3.0138,3.61
7448,3.0138,3.61
7449,3.0138,3.61
7450,3.0138,3.61
7451,3.0138,3.61
7452,3.0138,3.61
7453,3.0138,3.61
7454,3.0138,3.61
7455,3.0138,3.61
7456,3.0138,3.61
7457,3.0138,3.61
7458,3.0138,3.61
7459,3.0138,3.61
7460,3.0138,3.61
7461,3.0138,3.61
7462,3.0138,3.61
7463,3.0138,3.61
7464,3.0138,3.61
7465,3.0138,3.61
7466,3.0138,3.61
7467,3.0138,3.61
7468,3.0138,3.61
7469,3.0138,3.61
7470,3.0138,3.61
7471,3.0138,3.61
7472,3.0138,3.61
7473,3.0138,3.61
7474,3.0138,3.61
7475,3.0138,3.61
7476,3.0138,3.61
7477,3.0138,3.61
7478,3.0138,3.61
7479,3.0138,3.61
7480,3.0138,3.61
7481,3.0138,3.61
7482,3.0138,3.61
7483,3.0138,3.61
7484,3.0138,3.61
7485,3.0138,3.61
7486,3.0138,3.61
7487,3.0138,3.61
7488,3.0142,3.61
7489,3.0142,3.61
7490,3.0142,3.61
7491,3.0142,3.61
7492,3.0142,3.61
7493,3.0142,3.61
7494,3.0142,3.61
7495,3.0142,3.61
7496,3.0142,3.61
7497,3.0142,3.61
7498,3.0142,3.61
7499,3.0142,3.61
7500,3.0142,3.61
