"iteration","current","best_so_far"
6176,0,3.61
6177,0,3.61
6178,0,3.61
6179,0,3.61
6180,0,3.61
6181,0,3.61
6182,0,3.61
6183,0,3.61
6184,0,3.61
6185,0,3.61
6186,0,3.61
6187,0,3.61
6188,0,3.61
6189,0,3.61
6190,0,3.61
6191,0,3.61
6192,0,3.61
6193,0,3.61
6194,0,3.61
6195,0,3.61
6196,0,3.61
6197,0,3.61
6198,0,3.61
6199,0,3.61
6200,0,3.61
6201,0,3.61
6202,0,3.61
6203,0,3.61
6204,0,3.61
6205,0,3.61
6206,0,3.61
6207,0,3.61
6208,0,3.61
6209,0,3.61
6210,0,3.61
6211,0,3.61
6212,0,3.61
6213,0,3.61
6214,0,3.61
6215,0,3.61
6216,0,3.61
6217,0,3.61
6218,0,3.61
6219,0,3.61
6220,0,3.61
6221,0,3.61
6222,0,3.61
6223,0,3.61
6224,0,3.61
6225,0,3.61
6226,0,3.61
6227,0,3.61
6228,0,3.61
6229,0,3.61
6230,0,3.61
6231,0,3.61
6232,0,3.61
6233,0,3.61
6234,0,3.61
6235,0,3.61
6236,0,3.61
6237,0,3.61
6238,0,3.61
6239,0,3.61
6240,0,3.61
6241,0,3.61
6242,0.0131,3.61
6243,0.1655,3.61
6244,0.2546,3.61
6245,0.2788,3.61
6246,0.3573,3.61
6247,0.5491,3.61
6248,0.602,3.61
6249,0.602,3.61
6250,0.7071,3.61
6251,0.7071,3.61
6252,0.7071,3.61
6253,0.7889,3.61
6254,0.805,3.61
6255,0.8188,3.61
6256,0.8188,3.61
6257,0.8188,3.61
6258,0.8829,3.61
6259,0.8829,3.61
6260,0.8829,3.61
6261,0.8829,3.61
6262,0.8829,3.61
6263,0.8829,3.61
6264,0.8854,3.61
6265,0.8854,3.61
6266,0.8854,3.61
6267,0.8854,3.61
6268,0.9084,3.61
6269,0.9231,3.61
6270,0.9231,3.61
6271,0.9231,3.61
6272,0.9948,3.61
6273,0.9948,3.61
6274,0.9948,3.61
6275,1.033,3.61
6276,1.0373,3.61
6277,1.0968,3.61
6278,1.0968,3.61
6279,1.1589,3.61
6280,1.1589,3.61
6281,1.1752,3.61
6282,1.3068,3.61
6283,1.3599,3.61
6284,1.3599,3.61
6285,1.3632,3.61
6286,1.3632,3.61
6287,1.3764,3.61
6288,1.4155,3.61
6289,1.4548,3.61
6290,1.5189,3.61
6291,1.5189,3.61
6292,1.5234,3.61
6293,1.5234,3.61
6294,1.5234,3.61
6295,1.5234,3.61
6296,1.5234,3.61
6297,1.5234,3.61
6298,1.5354,3.61
6299,1.5378,3.61
6300,1.5793,3.61
6301,1.5812,3.61
6302,1.5812,3.61
6303,1.6126,3.61
6304,1.6126,3.61
6305,1.6126,3.61
6306,1.6126,3.61
6307,1.6126,3.61
6308,1.6173,3.61
6309,1.6173,3.61
6310,1.6173,3.61
6311,1.6285,3.61
6312,1.6335,3.61
6313,1.6335,3.61
6314,1.6599,3.61
6315,1.6599,3.61
6316,1.6599,3.61
6317,1.6599,3.61
6318,1.6599,3.61
6319,1.6618,3.61
6320,1.6618,3.61
6321,1.6618,3.61
6322,1.715,3.61
6323,1.715,3.61
6324,1.7358,3.61
6325,1.7548,3.61
6326,1.7548,3.61
6327,1.7619,3.61
6328,1.7769,3.61
6329,1.7908,3.61
6330,1.7927,3.61
6331,1.8283,3.61
6332,1.8283,3.61
6333,1.8313,3.61
6334,1.8313,3.61
6335,1.8448,3.61
6336,1.8688,3.61
6337,1.8714,3.61
6338,1.8771,3.61
6339,1.8771,3.61
6340,1.8771,3.61
6341,1.8892,3.61
6342,1.8892,3.61
6343,1.8892,3.61
6344,1.8916,3.61
6345,1.8916,3.61
6346,1.8916,3.61
6347,1.8916,3.61
6348,1.8916,3.61
6349,1.9148,3.61
6350,1.9148,3.61
6351,1.9335,3.61
6352,1.9389,3.61
6353,1.9412,3.61
6354,1.9461,3.61
6355,1.9461,3.61
6356,1.9461,3.61
6357,1.9461,3.61
6358,1.9461,3.61
6359,1.9461,3.61
6360,1.9821,3.61
6361,2.0277,3.61
6362,2.0277,3.61
6363,2.0412,3.61
6364,2.0412,3.61
6365,2.0412,3.61
6366,2.0412,3.61
6367,2.0483,3.61
6368,2.0483,3.61
6369,2.0483,3.61
6370,2.095,3.61
6371,2.095,3.61
6372,2.095,3.61
6373,2.095,3.61
6374,2.1173,3.61
6375,2.1274,3.61
6376,2.1274,3.61
6377,2.1598,3.61
6378,2.1614,3.61
6379,2.1614,3.61
6380,2.1614,3.61
6381,2.1614,3.61
6382,2.1803,3.61
6383,2.1876,3.61
6384,2.1876,3.61
6385,2.2109,3.61
6386,2.2109,3.61
6387,2.2109,3.61
6388,2.2258,3.61
6389,2.2322,3.61
6390,2.2322,3.61
6391,2.2322,3.61
6392,2.2531,3.61
6393,2.2531,3.61
6394,2.2531,3.61
6395,2.2531,3.61
6396,2.2531,3.61
6397,2.2531,3.61
6398,2.2531,3.61
6399,2.2531,3.61
6400,2.2531,3.61
6401,2.2531,3.61
6402,2.2531,3.61
6403,2.2531,3.61
6404,2.2531,3.61
6405,2.2563,3.61
6406,2.2563,3.61
6407,2.2563,3.61
6408,2.287,3.61
6409,2.287,3.61
6410,2.3076,3.61
6411,2.3285,3.61
6412,2.3285,3.61
6413,2.3285,3.61
6414,2.3285,3.61
6415,2.3285,3.61
6416,2.3285,3.61
6417,2.3446,3.61
6418,2.3446,3.61
6419,2.3446,3.61
6420,2.3446,3.61
6421,2.3502,3.61
6422,2.3523,3.61
6423,2.3544,3.61
6424,2.3625,3.61
6425,2.3625,3.61
6426,2.3625,3.61
6427,2.3625,3.61
6428,2.3625,3.61
6429,2.3625,3.61
6430,2.3793,3.61
6431,2.3793,3.61
6432,2.3858,3.61
6433,2.4036,3.61
6434,2.4319,3.61
6435,2.4319,3.61
6436,2.4406,3.61
6437,2.4471,3.61
6438,2.4471,3.61
6439,2.4471,3.61
6440,2.4527,3.61
6441,2.4787,3.61
6442,2.4787,3.61
6443,2.4826,3.61
6444,2.4918,3.61
6445,2.4918,3.61
6446,2.495,3.61
6447,2.4995,3.61
6448,2.4995,3.61
6449,2.5109,3.61
6450,2.533,3.61
6451,2.533,3.61
6452,2.533,3.61
6453,2.5431,3.61
6454,2.5431,3.61
6455,2.5634,3.61
6456,2.5849,3.61
6457,2.5859,3.61
6458,2.5956,3.61
6459,2.5956,3.61
6460,2.5961,3.61
6461,2.5986,3.61
6462,2.5986,3.61
6463,2.6,3.61
6464,2.6,3.61
6465,2.6,3.61
6466,2.6,3.61
6467,2.6,3.61
6468,2.6,3.61
6469,2.6,3.61
6470,2.6,3.61
6471,2.6169,3.61
6472,2.6169,3.61
6473,2.6169,3.61
6474,2.6273,3.61
6475,2.6301,3.61
6476,2.6301,3.61
6477,2.6478,3.61
6478,2.6478,3.61
6479,2.6578,3.61
6480,2.6659,3.61
6481,2.6659,3.61
6482,2.6659,3.61
6483,2.6659,3.61
6484,2.6659,3.61
6485,2.6793,3.61
6486,2.6793,3.61
6487,2.6936,3.61
6488,2.6947,3.61
6489,2.7225,3.61
6490,2.7225,3.61
6491,2.7225,3.61
6492,2.7225,3.61
6493,2.7225,3.61
6494,2.7225,3.61
6495,2.7264,3.61
6496,2.7278,3.61
6497,2.7348,3.61
6498,2.7435,3.61
6499,2.7435,3.61
6500,2.7486,3.61
6501,2.7573,3.61
6502,2.7585,3.61
6503,2.7585,3.61
6504,2.7585,3.61
6505,2.7585,3.61
6506,2.7633,3.61
6507,2.7633,3.61
6508,2.7655,3.61
6509,2.7655,3.61
6510,2.7655,3.61
6511,2.7805,3.61
6512,2.7805,3.61
6513,2.7805,3.61
6514,2.7904,3.61
6515,2.7904,3.61
6516,2.7904,3.61
6517,2.7916,3.61
6518,2.795,3.61
6519,2.795,3.61
6520,2.795,3.61
6521,2.795,3.61
6522,2.795,3.61
6523,2.8119,3.61
6524,2.8253,3.61
6525,2.8253,3.61
6526,2.8261,3.61
6527,2.8431,3.61
6528,2.8497,3.61
6529,2.8497,3.61
6530,2.8523,3.61
6531,2.8523,3.61
6532,2.8576,3.61
6533,2.8648,3.61
6534,2.8653,3.61
6535,2.8653,3.61
6536,2.8653,3.61
6537,2.8657,3.61
6538,2.8844,3.61
6539,2.8844,3.61
6540,2.8844,3.61
6541,2.8872,3.61
6542,2.8896,3.61
6543,2.9031,3.61
6544,2.9031,3.61
6545,2.9031,3.61
6546,2.9043,3.61
6547,2.9045,3.61
6548,2.9045,3.61
6549,2.9137,3.61
6550,2.9137,3.61
6551,2.9291,3.61
6552,2.9381,3.61
6553,2.9381,3.61
6554,2.9381,3.61
6555,2.9465,3.61
6556,2.9467,3.61
6557,2.953,3.61
6558,2.953,3.61
6559,2.953,3.61
6560,2.9602,3.61
6561,2.9602,3.61
6562,2.9602,3.61
6563,2.9602,3.61
6564,2.9748,3.61
6565,2.9776,3.61
6566,2.9776,3.61
6567,2.9776,3.61
6568,2.9788,3.61
6569,2.9875,3.61
6570,2.9875,3.61
6571,2.9947,3.61
6572,3.0002,3.61
6573,3.0002,3.61
6574,3.0061,3.61
6575,3.0061,3.61
6576,3.0073,3.61
6577,3.0073,3.61
6578,3.0073,3.61
6579,3.0103,3.61
6580,3.0103,3.61
6581,3.0103,3.61
6582,3.0107,3.61
6583,3.0145,3.61
6584,3.0145,3.61
6585,3.0145,3.61
6586,3.0145,3.61
6587,3.0145,3.61
6588,3.0145,3.61
6589,3.0145,3.61
6590,3.0175,3.61
6591,3.0175,3.61
6592,3.0231,3.61
6593,3.0346,3.61
6594,3.0346,3.61
6595,3.0346,3.61
6596,3.0408,3.61
6597,3.0408,3.61
6598,3.0408,3.61
6599,3.0486,3.61
6600,3.0486,3.61
6601,3.0486,3.61
6602,3.0486,3.61
6603,3.0486,3.61
6604,3.0486,3.61
6605,3.049,3.61
6606,3.0609,3.61
6607,3.0741,3.61
6608,3.0741,3.61
6609,3.0741,3.61
6610,3.0741,3.61
6611,3.0827,3.61
6612,3.0895,3.61
6613,3.0935,3.61
6614,3.0935,3.61
6615,3.0935,3.61
6616,3.1039,3.61
6617,3.1039,3.61
6618,3.1039,3.61
6619,3.1115,3.61
6620,3.1123,3.61
6621,3.1123,3.61
6622,3.1123,3.61
6623,3.1123,3.61
6624,3.1123,3.61
6625,3.1216,3.61
6626,3.1216,3.61
6627,3.1256,3.61
6628,3.1292,3.61
6629,3.1316,3.61
6630,3.1316,3.61
6631,3.1326,3.61
6632,3.1326,3.61
6633,3.1328,3.61
6634,3.1328,3.61
6635,3.1328,3.61
6636,3.1333,3.61
6637,3.1336,3.61
6638,3.144,3.61
6639,3.144,3.61
6640,3.1468,3.61
6641,3.1524,3.61
6642,3.1574,3.61
6643,3.1714,3.61
6644,3.1714,3.61
6645,3.1728,3.61
6646,3.1783,3.61
6647,3.181,3.61
6648,3.1816,3.61
6649,3.1917,3.61
6650,3.1917,3.61
6651,3.1932,3.61
6652,3.199,3.61
6653,3.2061,3.61
6654,3.2105,3.61
6655,3.2105,3.61
6656,3.2105,3.61
6657,3.2136,3.61
6658,3.2136,3.61
6659,3.2163,3.61
6660,3.2163,3.61
6661,3.2163,3.61
6662,3.2163,3.61
6663,3.2163,3.61
6664,3.2228,3.61
6665,3.2228,3.61
6666,3.2228,3.61
6667,3.2288,3.61
6668,3.2288,3.61
6669,3.24,3.61
6670,3.24,3.61
6671,3.24,3.61
6672,3.2427,3.61
6673,3.247,3.61
6674,3.2526,3.61
6675,3.2526,3.61
6676,3.2526,3.61
6677,3.255,3.61
6678,3.2601,3.61
6679,3.2618,3.61
6680,3.265,3.61
6681,3.268,3.61
6682,3.268,3.61
6683,3.2688,3.61
6684,3.2688,3.61
6685,3.2688,3.61
6686,3.2754,3.61
6687,3.2754,3.61
6688,3.2754,3.61
6689,3.2816,3.61
6690,3.2824,3.61
6691,3.2824,3.61
6692,3.2824,3.61
6693,3.2824,3.61
6694,3.2824,3.61
6695,3.2904,3.61
6696,3.2904,3.61
6697,3.2904,3.61
6698,3.292,3.61
6699,3.292,3.61
6700,3.292,3.61
6701,3.2987,3.61
6702,3.2987,3.61
6703,3.2987,3.61
6704,3.2991,3.61
6705,3.2991,3.61
6706,3.2991,3.61
6707,3.2991,3.61
6708,3.2991,3.61
6709,3.3053,3.61
6710,3.3053,3.61
6711,3.3053,3.61
6712,3.3053,3.61
6713,3.3129,3.61
6714,3.3129,3.61
6715,3.3169,3.61
6716,3.3209,3.61
6717,3.321,3.61
6718,3.321,3.61
6719,3.3265,3.61
6720,3.3273,3.61
6721,3.3273,3.61
6722,3.3273,3.61
6723,3.3281,3.61
6724,3.3281,3.61
6725,3.3295,3.61
6726,3.3295,3.61
6727,3.3295,3.61
6728,3.3295,3.61
6729,3.3295,3.61
6730,3.3295,3.61
6731,3.3335,3.61
6732,3.3409,3.61
6733,3.3411,3.61
6734,3.3411,3.61
6735,3.3411,3.61
6736,3.3411,3.61
6737,3.3411,3.61
6738,3.3411,3.61
6739,3.3411,3.61
6740,3.3411,3.61
6741,3.3416,3.61
6742,3.3416,3.61
6743,3.3488,3.61
6744,3.3488,3.61
6745,3.3488,3.61
6746,3.3488,3.61
6747,3.3555,3.61
6748,3.3555,3.61
6749,3.3555,3.61
6750,3.3559,3.61
6751,3.3559,3.61
6752,3.3595,3.61
6753,3.3599,3.61
6754,3.3599,3.61
6755,3.3599,3.61
6756,3.3599,3.61
6757,3.3599,3.61
6758,3.3599,3.61
6759,3.3599,3.61
6760,3.3643,3.61
6761,3.3671,3.61
6762,3.3671,3.61
6763,3.3671,3.61
6764,3.3671,3.61
6765,3.3727,3.61
6766,3.3778,3.61
6767,3.3778,3.61
6768,3.3836,3.61
6769,3.3836,3.61
6770,3.3866,3.61
6771,3.3866,3.61
6772,3.3866,3.61
6773,3.3866,3.61
6774,3.39,3.61
6775,3.39,3.61
6776,3.3929,3.61
6777,3.3955,3.61
6778,3.3959,3.61
6779,3.3975,3.61
6780,3.3975,3.61
6781,3.3975,3.61
6782,3.4046,3.61
6783,3.4131,3.61
6784,3.4131,3.61
6785,3.4131,3.61
6786,3.4131,3.61
6787,3.4142,3.61
6788,3.4142,3.61
6789,3.4142,3.61
6790,3.416,3.61
6791,3.416,3.61
6792,3.4186,3.61
6793,3.4204,3.61
6794,3.4204,3.61
6795,3.4204,3.61
6796,3.4204,3.61
6797,3.4204,3.61
6798,3.4204,3.61
6799,3.4204,3.61
6800,3.4231,3.61
6801,3.4231,3.61
6802,3.4231,3.61
6803,3.4231,3.61
6804,3.4231,3.61
6805,3.4231,3.61
6806,3.4231,3.61
6807,3.4231,3.61
6808,3.4231,3.61
6809,3.4231,3.61
6810,3.4236,3.61
6811,3.4306,3.61
6812,3.4306,3.61
6813,3.4314,3.61
6814,3.4314,3.61
6815,3.4314,3.61
6816,3.4314,3.61
6817,3.4314,3.61
6818,3.4314,3.61
6819,3.4314,3.61
6820,3.4314,3.61
6821,3.4314,3.61
6822,3.4314,3.61
6823,3.4342,3.61
6824,3.4342,3.61
6825,3.4342,3.61
6826,3.4342,3.61
6827,3.4414,3.61
6828,3.4416,3.61
6829,3.4416,3.61
6830,3.4416,3.61
6831,3.4416,3.61
6832,3.4416,3.61
6833,3.445,3.61
6834,3.445,3.61
6835,3.445,3.61
6836,3.4462,3.61
6837,3.4488,3.61
6838,3.4488,3.61
6839,3.4488,3.61
6840,3.449,3.61
6841,3.4524,3.61
6842,3.4524,3.61
6843,3.4524,3.61
6844,3.4524,3.61
6845,3.4546,3.61
6846,3.4556,3.61
6847,3.458,3.61
6848,3.4594,3.61
6849,3.4652,3.61
6850,3.4652,3.61
6851,3.4688,3.61
6852,3.4688,3.61
6853,3.4688,3.61
6854,3.4692,3.61
6855,3.4692,3.61
6856,3.4708,3.61
6857,3.4724,3.61
6858,3.4758,3.61
6859,3.4758,3.61
6860,3.4758,3.61
6861,3.4758,3.61
6862,3.4758,3.61
6863,3.4758,3.61
6864,3.4758,3.61
6865,3.4758,3.61
6866,3.4758,3.61
6867,3.4758,3.61
6868,3.4758,3.61
6869,3.4758,3.61
6870,3.4758,3.61
6871,3.4772,3.61
6872,3.4804,3.61
6873,3.4804,3.61
6874,3.4804,3.61
6875,3.4804,3.61
6876,3.4804,3.61
6877,3.4804,3.61
6878,3.4804,3.61
6879,3.4804,3.61
6880,3.4806,3.61
6881,3.4838,3.61
6882,3.4948,3.61
6883,3.4948,3.61
6884,3.4948,3.61
6885,3.4948,3.61
6886,3.4948,3.61
6887,3.4948,3.61
6888,3.4948,3.61
6889,3.4948,3.61
6890,3.4948,3.61
6891,3.4948,3.61
6892,3.4948,3.61
6893,3.4948,3.61
6894,3.4948,3.61
6895,3.4948,3.61
6896,3.4948,3.61
6897,3.4948,3.61
6898,3.4948,3.61
6899,3.4948,3.61
6900,3.4948,3.61
6901,3.4948,3.61
6902,3.4948,3.61
6903,3.4948,3.61
6904,3.4948,3.61
6905,3.4948,3.61
6906,3.4948,3.61
6907,3.4948,3.61
6908,3.4948,3.61
6909,3.4948,3.61
6910,3.4948,3.61
6911,3.4948,3.61
6912,3.4948,3.61
6913,3.4948,3.61
6914,3.4948,3.61
6915,3.4948,3.61
6916,3.4948,3.61
6917,3.4948,3.61
6918,3.4948,3.61
6919,3.4948,3.61
6920,3.4948,3.61
6921,3.4948,3.61
6922,3.4948,3.61
6923,3.4948,3.61
6924,3.4948,3.61
6925,3.4948,3.61
6926,3.4948,3.61
6927,3.4948,3.61
6928,3.4948,3.61
6929,3.4948,3.61
6930,3.4948,3.61
6931,3.4948,3.61
6932,3.4948,3.61
6933,3.4948,3.61
6934,3.4948,3.61
6935,3.4948,3.61
6936,3.4948,3.61
6937,3.4948,3.61
6938,3.4948,3.61
6939,3.4948,3.61
6940,3.4948,3.61
6941,3.4948,3.61
6942,3.4948,3.61
6943,3.4948,3.61
6944,3.4948,3.61
6945,3.4948,3.61
6946,3.4948,3.61
6947,3.4948,3.61
6948,3.4948,3.61
6949,3.4948,3.61
6950,3.4948,3.61
6951,3.4948,3.61
6952,3.4948,3.61
6953,3.4948,3.61
6954,3.4948,3.61
6955,3.4948,3.61
6956,3.4948,3.61
6957,3.4948,3.61
6958,3.4948,3.61
6959,3.4948,3.61
6960,3.4948,3.61
6961,3.4948,3.61
6962,3.4948,3.61
6963,3.4948,3.61
6964,3.4948,3.61
6965,3.4948,3.61
6966,3.4948,3.61
6967,3.4948,3.61
6968,3.4948,3.61
6969,3.4948,3.61
6970,3.4948,3.61
6971,3.4948,3.61
6972,3.4948,3.61
6973,3.4948,3.61
6974,3.4948,3.61
6975,3.4948,3.61
6976,3.4948,3.61
6977,3.4948,3.61
6978,3.4948,3.61
6979,3.4948,3.61
6980,3.4948,3.61
6981,3.4948,3.61
6982,3.4948,3.61
6983,3.4948,3.61
6984,3.4948,3.61
6985,3.4948,3.61
6986,3.4948,3.61
6987,3.4948,3.61
6988,3.4948,3.61
6989,3.4948,3.61
6990,3.4948,3.61
6991,3.4948,3.61
6992,3.4948,3.61
6993,3.4948,3.61
6994,3.4948,3.61
6995,3.4948,3.61
6996,3.4948,3.61
6997,3.4948,3.61
6998,3.4948,3.61
6999,3.4948,3.61
7000,3.4968,3.61
7001,3.4968,3.61
7002,3.4968,3.61
7003,3.4968,3.61
7004,3.4968,3.61
7005,3.497,3.61
7006,3.497,3.61
7007,3.497,3.61
7008,3.497,3.61
7009,3.497,3.61
7010,3.4978,3.61
7011,3.4988,3.61
7012,3.5002,3.61
7013,3.5002,3.61
7014,3.5002,3.61
7015,3.502,3.61
7016,3.502,3.61
7017,3.502,3.61
7018,3.502,3.61
7019,3.502,3.61
7020,3.5024,3.61
7021,3.5036,3.61
7022,3.5043,3.61
7023,3.5043,3.61
7024,3.5043,3.61
7025,3.5043,3.61
7026,3.5064,3.61
7027,3.5064,3.61
7028,3.5064,3.61
7029,3.5082,3.61
7030,3.5094,3.61
7031,3.5094,3.61
7032,3.5154,3.61
7033,3.5175,3.61
7034,3.5183,3.61
7035,3.5219,3.61
7036,3.5219,3.61
7037,3.5219,3.61
7038,3.5253,3.61
7039,3.5289,3.61
7040,3.5289,3.61
7041,3.5313,3.61
7042,3.5313,3.61
7043,3.5323,3.61
7044,3.5323,3.61
7045,3.5323,3.61
7046,3.5323,3.61
7047,3.5331,3.61
7048,3.5359,3.61
7049,3.5371,3.61
7050,3.5411,3.61
7051,3.5411,3.61
7052,3.5411,3.61
7053,3.5411,3.61
7054,3.5411,3.61
7055,3.5411,3.61
7056,3.5413,3.61
7057,3.5413,3.61
7058,3.5413,3.61
7059,3.5413,3.61
7060,3.5413,3.61
7061,3.5413,3.61
7062,3.5413,3.61
7063,3.5419,3.61
7064,3.5441,3.61
7065,3.5441,3.61
7066,3.5441,3.61
7067,3.5441,3.61
7068,3.5477,3.61
7069,3.5477,3.61
7070,3.5477,3.61
7071,3.5477,3.61
7072,3.5477,3.61
7073,3.5477,3.61
7074,3.5477,3.61
7075,3.5489,3.61
7076,3.5505,3.61
7077,3.5519,3.61
7078,3.5539,3.61
7079,3.5569,3.61
7080,3.5569,3.61
7081,3.5583,3.61
7082,3.5583,3.61
7083,3.5583,3.61
7084,3.5583,3.61
7085,3.5591,3.61
7086,3.5601,3.61
7087,3.5601,3.61
7088,3.5607,3.61
7089,3.5639,3.61
7090,3.5639,3.61
7091,3.5677,3.61
7092,3.5679,3.61
7093,3.5679,3.61
7094,3.5687,3.61
7095,3.5687,3.61
7096,3.5687,3.61
7097,3.5703,3.61
7098,3.5731,3.61
7099,3.5733,3.61
7100,3.5775,3.61
7101,3.5803,3.61
7102,3.5803,3.61
7103,3.5803,3.61
7104,3.5833,3.61
7105,3.5833,3.61
7106,3.5833,3.61
7107,3.5833,3.61
7108,3.5833,3.61
7109,3.5833,3.61
7110,3.5833,3.61
7111,3.5835,3.61
7112,3.5835,3.61
7113,3.5835,3.61
7114,3.5867,3.61
7115,3.5867,3.61
7116,3.5867,3.61
7117,3.5929,3.61
7118,3.5929,3.61
7119,3.5929,3.61
7120,3.5929,3.61
7121,3.5937,3.61
7122,3.5945,3.61
7123,3.5959,3.61
7124,3.5977,3.61
7125,3.5977,3.61
7126,3.5983,3.61
7127,3.5983,3.61
7128,3.6001,3.61
7129,3.6001,3.61
7130,3.6001,3.61
7131,3.6001,3.61
7132,3.6001,3.61
7133,3.6001,3.61
7134,3.6027,3.61
7135,3.6027,3.61
7136,3.6027,3.61
7137,3.6043,3.61
7138,3.6047,3.61
7139,3.6099,3.61
7140,3.6099,3.61
7141,3.6099,3.61
7142,3.6099,3.61
7143,3.6109,3.6109
7144,3.6155,3.6155
7145,3.6167,3.6167
7146,3.6167,3.6167
7147,3.6167,3.6167
7148,3.6167,3.6167
7149,3.6167,3.6167
7150,3.6201,3.6201
7151,3.6213,3.6213
7152,3.6213,3.6213
7153,3.6213,3.6213
7154,3.6277,3.6277
7155,3.6277,3.6277
7156,3.6277,3.6277
7157,3.6277,3.6277
7158,3.6277,3.6277
7159,3.6277,3.6277
7160,3.6277,3.6277
7161,3.6277,3.6277
7162,3.6277,3.6277
7163,3.6277,3.6277
7164,3.6277,3.6277
7165,3.6277,3.6277
7166,3.6279,3.6279
7167,3.6279,3.6279
7168,3.6279,3.6279
7169,3.6279,3.6279
7170,3.6279,3.6279
7171,3.6279,3.6279
7172,3.6279,3.6279
7173,3.6279,3.6279
7174,3.6305,3.6305
7175,3.6305,3.6305
7176,3.6305,3.6305
7177,3.6305,3.6305
7178,3.6305,3.6305
7179,3.6305,3.6305
7180,3.6305,3.6305
7181,3.6305,3.6305
7182,3.6325,3.6325
7183,3.6325,3.6325
7184,3.6325,3.6325
7185,3.6345,3.6345
7186,3.6345,3.6345
7187,3.6353,3.6353
7188,3.6353,3.6353
7189,3.6353,3.6353
7190,3.6353,3.6353
7191,3.6403,3.6403
7192,3.6403,3.6403
7193,3.6403,3.6403
7194,3.6403,3.6403
7195,3.6403,3.6403
7196,3.6403,3.6403
7197,3.6403,3.6403
7198,3.6403,3.6403
7199,3.6403,3.6403
7200,3.6403,3.6403
7201,3.6403,3.6403
7202,3.6403,3.6403
7203,3.6403,3.6403
7204,3.6403,3.6403
7205,3.6403,3.6403
7206,3.6403,3.6403
7207,3.6403,3.6403
7208,3.6403,3.6403
7209,3.6403,3.6403
7210,3.6403,3.6403
7211,3.6403,3.6403
7212,3.6403,3.6403
7213,3.6403,3.6403
7214,3.6403,3.6403
7215,3.6403,3.6403
7216,3.6411,3.6411
7217,3.6411,3.6411
7218,3.6411,3.6411
7219,3.6411,3.6411
7220,3.6411,3.6411
7221,3.6411,3.6411
7222,3.6411,3.6411
7223,3.6411,3.6411
7224,3.6411,3.6411
7225,3.6411,3.6411
7226,3.6411,3.6411
7227,3.6411,3.6411
7228,3.6411,3.6411
7229,3.6411,3.6411
7230,3.6411,3.6411
7231,3.6411,3.6411
7232,3.6411,3.6411
7233,3.6411,3.6411
7234,3.6411,3.6411
7235,3.6411,3.6411
7236,3.6411,3.6411
7237,3.6411,3.6411
7238,3.6411,3.6411
7239,3.6411,3.6411
7240,3.6411,3.6411
7241,3.6411,3.6411
7242,3.6411,3.6411
7243,3.6411,3.6411
7244,3.6411,3.6411
7245,3.6411,3.6411
7246,3.6411,3.6411
7247,3.6411,3.6411
7248,3.6411,3.6411
7249,3.6411,3.6411
7250,3.6411,3.6411
7251,3.6411,3.6411
7252,3.6411,3.6411
7253,3.6411,3.6411
7254,3.6411,3.6411
7255,3.6411,3.6411
7256,3.6411,3.6411
7257,3.6411,3.6411
7258,3.6411,3.6411
7259,3.6411,3.6411
7260,3.6411,3.6411
7261,3.6411,3.6411
7262,3.6411,3.6411
7263,3.6411,3.6411
7264,3.6411,3.6411
7265,3.6411,3.6411
7266,3.6411,3.6411
7267,3.6411,3.6411
7268,3.6411,3.6411
7269,3.6411,3.6411
7270,3.6411,3.6411
7271,3.6411,3.6411
7272,3.6411,3.6411
7273,3.6411,3.6411
7274,3.6411,3.6411
7275,3.6417,3.6417
7276,3.6417,3.6417
7277,3.6417,3.6417
7278,3.6417,3.6417
7279,3.6417,3.6417
7280,3.6417,3.6417
7281,3.6417,3.6417
7282,3.6417,3.6417
7283,3.6417,3.6417
7284,3.6417,3.6417
7285,3.6417,3.6417
7286,3.6417,3.6417
7287,3.6417,3.6417
7288,3.6417,3.6417
7289,3.6417,3.6417
7290,3.6417,3.6417
7291,3.6417,3.6417
7292,3.6417,3.6417
7293,3.6417,3.6417
7294,3.6417,3.6417
7295,3.6417,3.6417
7296,3.6417,3.6417
7297,3.6417,3.6417
7298,3.6417,3.6417
7299,3.6417,3.6417
7300,3.6417,3.6417
7301,3.6417,3.6417
7302,3.6417,3.6417
7303,3.6417,3.6417
7304,3.6417,3.6417
7305,3.6417,3.6417
7306,3.6417,3.6417
7307,3.6417,3.6417
7308,3.6417,3.6417
7309,3.6417,3.6417
7310,3.6417,3.6417
7311,3.6417,3.6417
7312,3.6417,3.6417
7313,3.6417,3.6417
7314,3.6417,3.6417
7315,3.6417,3.6417
7316,3.6417,3.6417
7317,3.6417,3.6417
7318,3.6417,3.6417
7319,3.6417,3.6417
7320,3.6417,3.6417
7321,3.6417,3.6417
7322,3.6417,3.6417
7323,3.6417,3.6417
7324,3.6417,3.6417
7325,3.6417,3.6417
7326,3.6417,3.6417
7327,3.6417,3.6417
7328,3.6417,3.6417
7329,3.6417,3.6417
7330,3.6417,3.6417
7331,3.6417,3.6417
7332,3.6417,3.6417
7333,3.6417,3.6417
7334,3.6417,3.6417
7335,3.6417,3.6417
7336,3.6417,3.6417
7337,3.6417,3.6417
7338,3.6417,3.6417
7339,3.6417,3.6417
7340,3.6417,3.6417
7341,3.6417,3.6417
7342,3.6417,3.6417
7343,3.6417,3.6417
7344,3.6417,3.6417
7345,3.6425,3.6425
