"iteration","current","best_so_far"
5642,1.8109,3.61
5643,1.8109,3.61
5644,1.8109,3.61
5645,1.8109,3.61
5646,1.8109,3.61
5647,1.8109,3.61
5648,1.8109,3.61
5649,1.8109,3.61
5650,1.8109,3.61
5651,1.8109,3.61
5652,1.8109,3.61
5653,1.8109,3.61
5654,1.8109,3.61
5655,1.8109,3.61
5656,1.8109,3.61
5657,1.8109,3.61
5658,1.8109,3.61
5659,1.8109,3.61
5660,1.8109,3.61
5661,1.8109,3.61
5662,1.8109,3.61
5663,1.8109,3.61
5664,1.8109,3.61
5665,1.8109,3.61
5666,1.8109,3.61
5667,1.8109,3.61
5668,1.8109,3.61
5669,1.8109,3.61
5670,1.8109,3.61
5671,1.8109,3.61
5672,1.8109,3.61
5673,1.8109,3.61
5674,1.8109,3.61
5675,1.8109,3.61
5676,1.8109,3.61
5677,1.8109,3.61
5678,1.8109,3.61
5679,1.8109,3.61
5680,1.8109,3.61
5681,1.8109,3.61
5682,1.8109,3.61
5683,1.8109,3.61
5684,1.8109,3.61
5685,1.8109,3.61
5686,1.8109,3.61
5687,1.8109,3.61
5688,1.8109,3.61
5689,1.8109,3.61
5690,1.8109,3.61
5691,1.8109,3.61
5692,1.8109,3.61
5693,1.8109,3.61
5694,1.8109,3.61
5695,1.8109,3.61
5696,1.8109,3.61
5697,1.8109,3.61
5698,1.8109,3.61
5699,1.8109,3.61
5700,1.8109,3.61
5701,1.8109,3.61
5702,1.8109,3.61
5703,1.8109,3.61
5704,1.8109,3.61
5705,1.8109,3.61
5706,1.8109,3.61
5707,1.8109,3.61
5708,1.8109,3.61
5709,1.8109,3.61
5710,1.8109,3.61
5711,1.8109,3.61
5712,1.8109,3.61
5713,1.8109,3.61
5714,1.8109,3.61
5715,1.8109,3.61
5716,1.8109,3.61
5717,1.8109,3.61
5718,1.8109,3.61
5719,1.8109,3.61
5720,1.8109,3.61
5721,1.8109,3.61
5722,1.8109,3.61
5723,1.8109,3.61
5724,1.8109,3.61
5725,1.8109,3.61
5726,1.8109,3.61
5727,1.8109,3.61
5728,1.8109,3.61
5729,1.8109,3.61
5730,1.8109,3.61
5731,1.8109,3.61
5732,1.8109,3.61
5733,1.8109,3.61
5734,1.8109,3.61
5735,1.8109,3.61
5736,1.8109,3.61
5737,1.8109,3.61
5738,1.8109,3.61
5739,1.8109,3.61
5740,1.8109,3.61
5741,1.8109,3.61
5742,1.8109,3.61
5743,1.8109,3.61
5744,1.8109,3.61
5745,1.8109,3.61
5746,1.8109,3.61
5747,1.8109,3.61
5748,1.8109,3.61
5749,1.8109,3.61
5750,1.8109,3.61
5751,1.8109,3.61
5752,1.8109,3.61
5753,1.8109,3.61
5754,1.8109,3.61
5755,1.8109,3.61
5756,1.8109,3.61
5757,1.8109,3.61
5758,1.8109,3.61
5759,1.8109,3.61
5760,1.8109,3.61
5761,1.8109,3.61
5762,1.8109,3.61
5763,1.8109,3.61
5764,1.8109,3.61
5765,1.8109,3.61
5766,1.8109,3.61
5767,1.8109,3.61
5768,1.8109,3.61
5769,1.8109,3.61
5770,1.8109,3.61
5771,1.8109,3.61
5772,1.8109,3.61
5773,1.8109,3.61
5774,1.8109,3.61
5775,1.8109,3.61
5776,1.8109,3.61
5777,1.8109,3.61
5778,1.8109,3.61
5779,1.8109,3.61
5780,1.8109,3.61
5781,1.8109,3.61
5782,1.8109,3.61
5783,1.8109,3.61
5784,1.8109,3.61
5785,1.8109,3.61
5786,1.8109,3.61
5787,1.8109,3.61
5788,1.8109,3.61
5789,1.8109,3.61
5790,1.8109,3.61
5791,1.8109,3.61
5792,1.8109,3.61
5793,1.8109,3.61
5794,1.8109,3.61
5795,1.8109,3.61
5796,1.8109,3.61
5797,1.8109,3.61
5798,1.8109,3.61
5799,1.8109,3.61
5800,1.8109,3.61
5801,1.8109,3.61
5802,1.8109,3.61
5803,1.8109,3.61
5804,1.8109,3.61
5805,1.8109,3.61
5806,1.8109,3.61
5807,1.8109,3.61
5808,1.8109,3.61
5809,1.8109,3.61
5810,1.8109,3.61
5811,1.8109,3.61
5812,1.8109,3.61
5813,1.8109,3.61
5814,1.8109,3.61
5815,1.8109,3.61
5816,1.8109,3.61
5817,1.8109,3.61
5818,1.8109,3.61
5819,1.8109,3.61
5820,1.8109,3.61
5821,1.8109,3.61
5822,1.8109,3.61
5823,1.8109,3.61
5824,1.8109,3.61
5825,1.8109,3.61
5826,1.8109,3.61
5827,1.8109,3.61
5828,1.8109,3.61
5829,1.8109,3.61
5830,1.8109,3.61
5831,1.8109,3.61
5832,1.8109,3.61
5833,1.8109,3.61
5834,1.8109,3.61
5835,1.8109,3.61
5836,1.8109,3.61
5837,1.8109,3.61
5838,1.8109,3.61
5839,1.8109,3.61
5840,1.8109,3.61
5841,1.8109,3.61
5842,1.8109,3.61
5843,1.8109,3.61
5844,1.8109,3.61
5845,1.8109,3.61
5846,1.8109,3.61
5847,1.8109,3.61
5848,1.8109,3.61
5849,1.8109,3.61
5850,1.8109,3.61
5851,1.8109,3.61
5852,1.8109,3.61
5853,1.8109,3.61
5854,1.8109,3.61
5855,1.8109,3.61
5856,1.8109,3.61
5857,1.8109,3.61
5858,1.8109,3.61
5859,1.8109,3.61
5860,1.8109,3.61
5861,1.8109,3.61
5862,1.8109,3.61
5863,1.8109,3.61
5864,1.8109,3.61
5865,1.8109,3.61
5866,1.8109,3.61
5867,1.8109,3.61
5868,1.8109,3.61
5869,1.8109,3.61
5870,1.8109,3.61
5871,1.8109,3.61
5872,1.8109,3.61
5873,1.8109,3.61
5874,1.8109,3.61
5875,1.8109,3.61
5876,1.8109,3.61
5877,1.8109,3.61
5878,1.8109,3.61
5879,1.8109,3.61
5880,1.8109,3.61
5881,1.8109,3.61
5882,1.8109,3.61
5883,1.8109,3.61
5884,1.8109,3.61
5885,1.8109,3.61
5886,1.8109,3.61
5887,1.8109,3.61
5888,1.8109,3.61
5889,1.8109,3.61
5890,1.8109,3.61
5891,1.8109,3.61
5892,1.8109,3.61
5893,1.8109,3.61
5894,1.8109,3.61
5895,1.8109,3.61
5896,1.8109,3.61
5897,1.8109,3.61
5898,1.8109,3.61
5899,1.8109,3.61
5900,1.8109,3.61
5901,1.8109,3.61
5902,1.8109,3.61
5903,1.8109,3.61
5904,1.8109,3.61
5905,1.8109,3.61
5906,1.8109,3.61
5907,1.8109,3.61
5908,1.8109,3.61
5909,1.8109,3.61
5910,1.8109,3.61
5911,1.8109,3.61
5912,1.8109,3.61
5913,1.8109,3.61
5914,1.8109,3.61
5915,1.8109,3.61
5916,1.8109,3.61
5917,1.8109,3.61
5918,1.8109,3.61
5919,1.8109,3.61
5920,1.8109,3.61
5921,1.8109,3.61
5922,1.8109,3.61
5923,1.8109,3.61
5924,1.8109,3.61
5925,1.8109,3.61
5926,1.8109,3.61
5927,1.8109,3.61
5928,1.8109,3.61
5929,1.8109,3.61
5930,1.8109,3.61
5931,1.8109,3.61
5932,1.8109,3.61
5933,1.8109,3.61
5934,1.8109,3.61
5935,1.8109,3.61
5936,1.8109,3.61
5937,1.8109,3.61
5938,1.8109,3.61
5939,1.8109,3.61
5940,1.8109,3.61
5941,1.8109,3.61
5942,1.8109,3.61
5943,1.8109,3.61
5944,1.8109,3.61
5945,1.8109,3.61
5946,1.8109,3.61
5947,1.8109,3.61
5948,1.8109,3.61
5949,1.8109,3.61
5950,1.8109,3.61
5951,1.8109,3.61
5952,1.8109,3.61
5953,1.8109,3.61
5954,1.8109,3.61
5955,1.8109,3.61
5956,1.8109,3.61
5957,1.8109,3.61
5958,1.8109,3.61
5959,1.8109,3.61
5960,1.8109,3.61
5961,1.8109,3.61
5962,1.8109,3.61
5963,1.8109,3.61
5964,1.8109,3.61
5965,1.8109,3.61
5966,1.8109,3.61
5967,1.8109,3.61
5968,1.8109,3.61
5969,1.8109,3.61
5970,1.8109,3.61
5971,1.8109,3.61
5972,1.8109,3.61
5973,1.8109,3.61
5974,1.8109,3.61
5975,1.8109,3.61
5976,1.8109,3.61
5977,1.8109,3.61
5978,1.8109,3.61
5979,1.8109,3.61
5980,1.8109,3.61
5981,1.8109,3.61
5982,1.8109,3.61
5983,1.8109,3.61
5984,1.8109,3.61
5985,1.8109,3.61
5986,1.8109,3.61
5987,1.8109,3.61
5988,1.8109,3.61
5989,1.8109,3.61
5990,1.8109,3.61
5991,1.8109,3.61
5992,1.8109,3.61
5993,1.8109,3.61
5994,1.8109,3.61
5995,1.8109,3.61
5996,1.8109,3.61
5997,1.8109,3.61
5998,1.8109,3.61
5999,1.8109,3.61
6000,1.8109,3.61
6001,1.8109,3.61
6002,1.8109,3.61
6003,1.8109,3.61
6004,1.8109,3.61
6005,1.8109,3.61
6006,1.8109,3.61
6007,1.8109,3.61
6008,1.8109,3.61
6009,1.8109,3.61
6010,1.8109,3.61
6011,1.8109,3.61
6012,1.8109,3.61
6013,1.8109,3.61
6014,1.8109,3.61
6015,1.8109,3.61
6016,1.8109,3.61
6017,1.8109,3.61
6018,1.8109,3.61
6019,1.8109,3.61
6020,1.8109,3.61
6021,1.8109,3.61
6022,1.8109,3.61
6023,1.8109,3.61
6024,1.8109,3.61
6025,1.8109,3.61
6026,1.8109,3.61
6027,1.8109,3.61
6028,1.8109,3.61
6029,1.8109,3.61
6030,1.8109,3.61
6031,1.8109,3.61
6032,1.8109,3.61
6033,1.8109,3.61
6034,1.8109,3.61
6035,1.8109,3.61
6036,1.8109,3.61
6037,1.8109,3.61
6038,1.8109,3.61
6039,1.8109,3.61
6040,1.8109,3.61
6041,1.8109,3.61
6042,1.8109,3.61
6043,1.8109,3.61
6044,1.8109,3.61
6045,1.8109,3.61
6046,1.8109,3.61
6047,1.8109,3.61
6048,1.8109,3.61
6049,1.8109,3.61
6050,1.8109,3.61
6051,1.8109,3.61
6052,1.8109,3.61
6053,1.8109,3.61
6054,1.8109,3.61
6055,1.8109,3.61
6056,1.8109,3.61
6057,1.8109,3.61
6058,1.8109,3.61
6059,1.8109,3.61
6060,1.8109,3.61
6061,1.8109,3.61
6062,1.8109,3.61
6063,1.8109,3.61
6064,1.8109,3.61
6065,1.8109,3.61
6066,1.8109,3.61
6067,1.8109,3.61
6068,1.8109,3.61
6069,1.8109,3.61
6070,1.8109,3.61
6071,1.8109,3.61
6072,1.8109,3.61
6073,1.8109,3.61
6074,1.8109,3.61
6075,1.8109,3.61
6076,1.8109,3.61
6077,1.8109,3.61
6078,1.8109,3.61
6079,1.8109,3.61
6080,1.8109,3.61
6081,1.8109,3.61
6082,1.8109,3.61
6083,1.8109,3.61
6084,1.8109,3.61
6085,1.8109,3.61
6086,1.8109,3.61
6087,1.8109,3.61
6088,1.8109,3.61
6089,1.8109,3.61
6090,1.8109,3.61
6091,1.8109,3.61
6092,1.8109,3.61
6093,1.8109,3.61
6094,1.8109,3.61
6095,1.8109,3.61
6096,1.8109,3.61
6097,1.8109,3.61
6098,1.8109,3.61
6099,1.8109,3.61
6100,1.8109,3.61
6101,1.8109,3.61
6102,1.8109,3.61
6103,1.8109,3.61
6104,1.8109,3.61
6105,1.8109,3.61
6106,1.8109,3.61
6107,1.8109,3.61
6108,1.8109,3.61
6109,1.8109,3.61
6110,1.8109,3.61
6111,1.8109,3.61
6112,1.8109,3.61
6113,1.8109,3.61
6114,1.8109,3.61
6115,1.8109,3.61
6116,1.8109,3.61
6117,1.8109,3.61
6118,1.8109,3.61
6119,1.8109,3.61
6120,1.8109,3.61
6121,1.8109,3.61
6122,1.8109,3.61
6123,1.8109,3.61
6124,1.8109,3.61
6125,1.8109,3.61
6126,1.8109,3.61
6127,1.8109,3.61
6128,1.8109,3.61
6129,1.8109,3.61
6130,1.8109,3.61
6131,1.8109,3.61
6132,1.8109,3.61
6133,1.8109,3.61
6134,1.8109,3.61
6135,1.8109,3.61
6136,1.8109,3.61
6137,1.8109,3.61
6138,1.8109,3.61
6139,1.8109,3.61
6140,1.8109,3.61
6141,1.8109,3.61
6142,1.8109,3.61
6143,1.8109,3.61
6144,1.8109,3.61
6145,1.8109,3.61
6146,1.8109,3.61
6147,1.8109,3.61
6148,1.8109,3.61
6149,1.8109,3.61
6150,1.8109,3.61
6151,1.8109,3.61
6152,1.8109,3.61
6153,1.8109,3.61
6154,1.8109,3.61
6155,1.8109,3.61
6156,1.8109,3.61
6157,1.8109,3.61
6158,1.8109,3.61
6159,1.8109,3.61
6160,1.8109,3.61
6161,1.8109,3.61
6162,1.8109,3.61
6163,1.8109,3.61
6164,1.8109,3.61
6165,1.8109,3.61
6166,1.8109,3.61
6167,1.8109,3.61
6168,1.8109,3.61
6169,1.8109,3.61
6170,1.8109,3.61
6171,1.8109,3.61
6172,1.8109,3.61
6173,1.8109,3.61
6174,1.8109,3.61
6175,1.8109,3.61
6176,1.8109,3.61
6177,1.8109,3.61
6178,1.8109,3.61
6179,1.8109,3.61
6180,1.8109,3.61
6181,1.8109,3.61
6182,1.8109,3.61
6183,1.8109,3.61
6184,1.8109,3.61
6185,1.8109,3.61
6186,1.8109,3.61
6187,1.8109,3.61
6188,1.8109,3.61
6189,1.8109,3.61
6190,1.8109,3.61
6191,1.8109,3.61
6192,1.8109,3.61
6193,1.8109,3.61
6194,1.8109,3.61
6195,1.8109,3.61
6196,1.8109,3.61
6197,1.8109,3.61
6198,1.8109,3.61
6199,1.8109,3.61
6200,1.8109,3.61
6201,1.8109,3.61
6202,1.8109,3.61
6203,1.8109,3.61
6204,1.8109,3.61
6205,1.8109,3.61
6206,1.8109,3.61
6207,1.8109,3.61
6208,1.8109,3.61
6209,1.8109,3.61
6210,1.8109,3.61
6211,1.8109,3.61
6212,1.8109,3.61
6213,1.8109,3.61
6214,1.8109,3.61
6215,1.8109,3.61
6216,1.8109,3.61
6217,1.8109,3.61
6218,1.8109,3.61
6219,1.8109,3.61
6220,1.8109,3.61
6221,1.8109,3.61
6222,1.8109,3.61
6223,1.8109,3.61
6224,1.8109,3.61
6225,1.8109,3.61
6226,1.8109,3.61
6227,1.8109,3.61
6228,1.8109,3.61
6229,1.8109,3.61
6230,1.8109,3.61
6231,1.8109,3.61
6232,1.8109,3.61
6233,1.8109,3.61
6234,1.8109,3.61
6235,1.8109,3.61
6236,1.8109,3.61
6237,1.8109,3.61
6238,1.8109,3.61
6239,1.8109,3.61
6240,1.8109,3.61
6241,1.8109,3.61
6242,1.8109,3.61
6243,1.8109,3.61
6244,1.8109,3.61
6245,1.8109,3.61
6246,1.8109,3.61
6247,1.8109,3.61
6248,1.8109,3.61
6249,1.8109,3.61
6250,1.8109,3.61
6251,1.8109,3.61
6252,1.8109,3.61
6253,1.8109,3.61
6254,1.8109,3.61
6255,1.8109,3.61
6256,1.8109,3.61
6257,1.8109,3.61
6258,1.8109,3.61
6259,1.8109,3.61
6260,1.8109,3.61
6261,1.8109,3.61
6262,1.8109,3.61
6263,1.8109,3.61
6264,1.8109,3.61
6265,1.8109,3.61
6266,1.8109,3.61
6267,1.8109,3.61
6268,1.8109,3.61
6269,1.8109,3.61
6270,1.8109,3.61
6271,1.8109,3.61
6272,1.8109,3.61
6273,1.8109,3.61
6274,1.8109,3.61
6275,1.8109,3.61
6276,1.8109,3.61
6277,1.8109,3.61
6278,1.8109,3.61
6279,1.8109,3.61
6280,1.8109,3.61
6281,1.8109,3.61
6282,1.8109,3.61
6283,1.8109,3.61
6284,1.8109,3.61
6285,1.8109,3.61
6286,1.8109,3.61
6287,1.8109,3.61
6288,1.8109,3.61
6289,1.8109,3.61
6290,1.8109,3.61
6291,1.8109,3.61
6292,1.8109,3.61
6293,1.8109,3.61
6294,1.8109,3.61
6295,1.8109,3.61
6296,1.8109,3.61
6297,1.8109,3.61
6298,1.8109,3.61
6299,1.8109,3.61
6300,1.8109,3.61
6301,1.8109,3.61
6302,1.8109,3.61
6303,1.8109,3.61
6304,1.8109,3.61
6305,1.8109,3.61
6306,1.8109,3.61
6307,1.8109,3.61
6308,1.8109,3.61
6309,1.8109,3.61
6310,1.8109,3.61
6311,1.8109,3.61
6312,1.8109,3.61
6313,1.8109,3.61
6314,1.8109,3.61
6315,1.8109,3.61
6316,1.8109,3.61
6317,1.8109,3.61
6318,1.8109,3.61
6319,1.8109,3.61
6320,1.8109,3.61
6321,1.8109,3.61
6322,1.8109,3.61
6323,1.8109,3.61
6324,1.8109,3.61
6325,1.8109,3.61
6326,1.8109,3.61
6327,1.8109,3.61
6328,1.8109,3.61
6329,1.8109,3.61
6330,1.8109,3.61
6331,1.8109,3.61
6332,1.8109,3.61
6333,1.8109,3.61
6334,1.8109,3.61
6335,1.8109,3.61
6336,1.8109,3.61
6337,1.8109,3.61
6338,1.8109,3.61
6339,1.8109,3.61
6340,1.8109,3.61
6341,1.8109,3.61
6342,1.8109,3.61
6343,1.8109,3.61
6344,1.8109,3.61
6345,1.8109,3.61
6346,1.8109,3.61
6347,1.8109,3.61
6348,1.8109,3.61
6349,1.8109,3.61
6350,1.8109,3.61
6351,1.8109,3.61
6352,1.8109,3.61
6353,1.8109,3.61
6354,1.8109,3.61
6355,1.8109,3.61
6356,1.8109,3.61
6357,1.8109,3.61
6358,1.8109,3.61
6359,1.8109,3.61
6360,1.8109,3.61
6361,1.8109,3.61
6362,1.8109,3.61
6363,1.8109,3.61
6364,1.8109,3.61
6365,1.8109,3.61
6366,1.8109,3.61
6367,1.8109,3.61
6368,1.8109,3.61
6369,1.8109,3.61
6370,1.8109,3.61
6371,1.8109,3.61
6372,1.8109,3.61
6373,1.8109,3.61
6374,1.8109,3.61
6375,1.8109,3.61
6376,1.8109,3.61
6377,1.8109,3.61
6378,1.8109,3.61
6379,1.8109,3.61
6380,1.8109,3.61
6381,1.8109,3.61
6382,1.8109,3.61
6383,1.8109,3.61
6384,1.8109,3.61
6385,1.8109,3.61
6386,1.8109,3.61
6387,1.8109,3.61
6388,1.8109,3.61
6389,1.8109,3.61
6390,1.8109,3.61
6391,1.8109,3.61
6392,1.8109,3.61
6393,1.8109,3.61
6394,1.8109,3.61
6395,1.8109,3.61
6396,1.8109,3.61
6397,1.8109,3.61
6398,1.8109,3.61
6399,1.8109,3.61
6400,1.8109,3.61
6401,1.8109,3.61
6402,1.8109,3.61
6403,1.8109,3.61
6404,1.8109,3.61
6405,1.8109,3.61
6406,1.8109,3.61
6407,1.8109,3.61
6408,1.8109,3.61
6409,1.8109,3.61
6410,1.8109,3.61
6411,1.8109,3.61
6412,1.8109,3.61
6413,1.8109,3.61
6414,1.8109,3.61
6415,1.8109,3.61
6416,1.8109,3.61
6417,1.8109,3.61
6418,1.8109,3.61
6419,1.8109,3.61
6420,1.8109,3.61
6421,1.8109,3.61
6422,1.8109,3.61
6423,1.8109,3.61
6424,1.8109,3.61
6425,1.8109,3.61
6426,1.8109,3.61
6427,1.8109,3.61
6428,1.8109,3.61
6429,1.8109,3.61
6430,1.8109,3.61
6431,1.8109,3.61
6432,1.8109,3.61
6433,1.8109,3.61
6434,1.8109,3.61
6435,1.8109,3.61
6436,1.8109,3.61
6437,1.8109,3.61
6438,1.8109,3.61
6439,1.8109,3.61
6440,1.8109,3.61
6441,1.8109,3.61
6442,1.8109,3.61
6443,1.8109,3.61
6444,1.8109,3.61
6445,1.8109,3.61
6446,1.8109,3.61
6447,1.8109,3.61
6448,1.8109,3.61
6449,1.8109,3.61
6450,1.8109,3.61
6451,1.8109,3.61
6452,1.8109,3.61
6453,1.8109,3.61
6454,1.8109,3.61
6455,1.8109,3.61
6456,1.8109,3.61
6457,1.8109,3.61
6458,1.8109,3.61
6459,1.8109,3.61
6460,1.8109,3.61
6461,1.8109,3.61
6462,1.8109,3.61
6463,1.8109,3.61
6464,1.8109,3.61
6465,1.8109,3.61
6466,1.8109,3.61
6467,1.8109,3.61
6468,1.8109,3.61
6469,1.8109,3.61
6470,1.8109,3.61
6471,1.8109,3.61
6472,1.8109,3.61
6473,1.8109,3.61
6474,1.8109,3.61
6475,1.8109,3.61
6476,1.8109,3.61
6477,1.8109,3.61
6478,1.8109,3.61
6479,1.8109,3.61
6480,1.8109,3.61
6481,1.8109,3.61
6482,1.8109,3.61
6483,1.8109,3.61
6484,1.8109,3.61
6485,1.8109,3.61
6486,1.8109,3.61
6487,1.8109,3.61
6488,1.8109,3.61
6489,1.8109,3.61
6490,1.8109,3.61
6491,1.8109,3.61
6492,1.8109,3.61
6493,1.8109,3.61
6494,1.8109,3.61
6495,1.8109,3.61
6496,1.8109,3.61
6497,1.8109,3.61
6498,1.8109,3.61
6499,1.8109,3.61
6500,1.8109,3.61
6501,1.8109,3.61
6502,1.8109,3.61
6503,1.8109,3.61
6504,1.8109,3.61
6505,1.8109,3.61
6506,1.8109,3.61
6507,1.8109,3.61
6508,1.8109,3.61
6509,1.8109,3.61
6510,1.8109,3.61
6511,1.8109,3.61
6512,1.8109,3.61
6513,1.8109,3.61
6514,1.8109,3.61
6515,1.8109,3.61
6516,1.8109,3.61
6517,1.8109,3.61
6518,1.8109,3.61
6519,1.8109,3.61
6520,1.8109,3.61
6521,1.8109,3.61
6522,1.8109,3.61
6523,1.8109,3.61
6524,1.8109,3.61
6525,1.8109,3.61
6526,1.8109,3.61
6527,1.8109,3.61
6528,1.8109,3.61
6529,1.8109,3.61
6530,1.8109,3.61
6531,1.8109,3.61
6532,1.8109,3.61
6533,1.8109,3.61
6534,1.8109,3.61
6535,1.8109,3.61
6536,1.8109,3.61
6537,1.8109,3.61
6538,1.8109,3.61
6539,1.8109,3.61
6540,1.8109,3.61
6541,1.8109,3.61
6542,1.8109,3.61
6543,1.8109,3.61
6544,1.8109,3.61
6545,1.8109,3.61
6546,1.8109,3.61
6547,1.8109,3.61
6548,1.8109,3.61
6549,1.8109,3.61
6550,1.8109,3.61
6551,1.8109,3.61
6552,1.8109,3.61
6553,1.8109,3.61
6554,1.8109,3.61
6555,1.8109,3.61
6556,1.8109,3.61
6557,1.8109,3.61
6558,1.8109,3.61
6559,1.8109,3.61
6560,1.8109,3.61
6561,1.8109,3.61
6562,1.8109,3.61
6563,1.8109,3.61
6564,1.8109,3.61
6565,1.8109,3.61
6566,1.8109,3.61
6567,1.8109,3.61
6568,1.8109,3.61
6569,1.8109,3.61
6570,1.8109,3.61
6571,1.8109,3.61
6572,1.8109,3.61
6573,1.8109,3.61
6574,1.8109,3.61
6575,1.8109,3.61
6576,1.8109,3.61
6577,1.8109,3.61
6578,1.8109,3.61
6579,1.8109,3.61
6580,1.8109,3.61
6581,1.8109,3.61
6582,1.8109,3.61
6583,1.8109,3.61
6584,1.8109,3.61
6585,1.8109,3.61
6586,1.8109,3.61
6587,1.8109,3.61
6588,1.8109,3.61
6589,1.8109,3.61
6590,1.8109,3.61
6591,1.8109,3.61
6592,1.8109,3.61
6593,1.8109,3.61
6594,1.8109,3.61
6595,1.8109,3.61
6596,1.8109,3.61
6597,1.8109,3.61
6598,1.8109,3.61
6599,1.8109,3.61
6600,1.8109,3.61
6601,1.8109,3.61
6602,1.8109,3.61
6603,1.8109,3.61
6604,1.8109,3.61
6605,1.8109,3.61
6606,1.8109,3.61
6607,1.8109,3.61
6608,1.8109,3.61
6609,1.8109,3.61
6610,1.8109,3.61
6611,1.8109,3.61
6612,1.8109,3.61
6613,1.8109,3.61
6614,1.8109,3.61
6615,1.8109,3.61
6616,1.8109,3.61
6617,1.8109,3.61
6618,1.8109,3.61
6619,1.8109,3.61
6620,1.8109,3.61
6621,1.8109,3.61
6622,1.8109,3.61
6623,1.8109,3.61
6624,1.8109,3.61
6625,1.8109,3.61
6626,1.8109,3.61
6627,1.8109,3.61
6628,1.8109,3.61
6629,1.8109,3.61
6630,1.8109,3.61
6631,1.8109,3.61
6632,1.8109,3.61
6633,1.8109,3.61
6634,1.8109,3.61
6635,1.8109,3.61
6636,1.8109,3.61
6637,1.8109,3.61
6638,1.8109,3.61
6639,1.8109,3.61
6640,1.8109,3.61
6641,1.8109,3.61
6642,1.8109,3.61
6643,1.8109,3.61
6644,1.8109,3.61
6645,1.8109,3.61
6646,1.8109,3.61
6647,1.8109,3.61
6648,1.8109,3.61
6649,1.8109,3.61
6650,1.8109,3.61
6651,1.8109,3.61
6652,1.8109,3.61
6653,1.8109,3.61
6654,1.8109,3.61
6655,1.8109,3.61
6656,1.8109,3.61
6657,1.8109,3.61
6658,1.8109,3.61
6659,1.8109,3.61
6660,1.8109,3.61
6661,1.8109,3.61
6662,1.8109,3.61
6663,1.8109,3.61
6664,1.8109,3.61
6665,1.8109,3.61
6666,1.8109,3.61
6667,1.8109,3.61
6668,1.8109,3.61
6669,1.8109,3.61
6670,1.8109,3.61
6671,1.8109,3.61
6672,1.8109,3.61
6673,1.8109,3.61
6674,1.8109,3.61
6675,1.8109,3.61
6676,1.8109,3.61
6677,1.8109,3.61
6678,1.8109,3.61
6679,1.8109,3.61
6680,1.8109,3.61
6681,1.8109,3.61
6682,1.8109,3.61
6683,1.8109,3.61
6684,1.8109,3.61
6685,1.8109,3.61
6686,1.8109,3.61
6687,1.8109,3.61
6688,1.8109,3.61
6689,1.8109,3.61
6690,1.8109,3.61
6691,1.8109,3.61
6692,1.8109,3.61
6693,1.8109,3.61
6694,1.8109,3.61
6695,1.8109,3.61
6696,1.8109,3.61
6697,1.8109,3.61
6698,1.8109,3.61
6699,1.8109,3.61
6700,1.8109,3.61
6701,1.8109,3.61
6702,1.8109,3.61
6703,1.8109,3.61
6704,1.8109,3.61
6705,1.8109,3.61
6706,1.8109,3.61
6707,1.8109,3.61
6708,1.8109,3.61
6709,1.8109,3.61
6710,1.8109,3.61
6711,1.8109,3.61
6712,1.8109,3.61
6713,1.8109,3.61
6714,1.8109,3.61
6715,1.8109,3.61
6716,1.8109,3.61
6717,1.8109,3.61
6718,1.8109,3.61
6719,1.8109,3.61
6720,1.8109,3.61
6721,1.8109,3.61
6722,1.8109,3.61
6723,1.8109,3.61
6724,1.8109,3.61
6725,1.8109,3.61
6726,1.8109,3.61
6727,1.8109,3.61
6728,1.8109,3.61
6729,1.8109,3.61
6730,1.8109,3.61
6731,1.8109,3.61
6732,1.8109,3.61
6733,1.8109,3.61
6734,1.8109,3.61
6735,1.8109,3.61
6736,1.8109,3.61
6737,1.8109,3.61
6738,1.8109,3.61
6739,1.8109,3.61
6740,1.8109,3.61
6741,1.8109,3.61
6742,1.8109,3.61
6743,1.8109,3.61
6744,1.8109,3.61
6745,1.8109,3.61
6746,1.8109,3.61
6747,1.8109,3.61
6748,1.8109,3.61
6749,1.8109,3.61
6750,1.8109,3.61
6751,1.8109,3.61
6752,1.8109,3.61
6753,1.8109,3.61
6754,1.8109,3.61
6755,1.8109,3.61
6756,1.8109,3.61
6757,1.8109,3.61
6758,1.8109,3.61
6759,1.8109,3.61
6760,1.8109,3.61
6761,1.8109,3.61
6762,1.8109,3.61
6763,1.8109,3.61
6764,1.8109,3.61
6765,1.8109,3.61
6766,1.8109,3.61
6767,1.8109,3.61
6768,1.8109,3.61
6769,1.8109,3.61
6770,1.8109,3.61
6771,1.8109,3.61
6772,1.8109,3.61
6773,1.8109,3.61
6774,1.8109,3.61
6775,1.8109,3.61
6776,1.8109,3.61
6777,1.8109,3.61
6778,1.8109,3.61
6779,1.8109,3.61
6780,1.8109,3.61
6781,1.8109,3.61
6782,1.8109,3.61
6783,1.8109,3.61
6784,1.8109,3.61
6785,1.8109,3.61
6786,1.8109,3.61
6787,1.8109,3.61
6788,1.8109,3.61
6789,1.8109,3.61
6790,1.8109,3.61
6791,1.8109,3.61
6792,1.8109,3.61
6793,1.8109,3.61
6794,1.8109,3.61
6795,1.8109,3.61
6796,1.8109,3.61
6797,1.8109,3.61
6798,1.8109,3.61
6799,1.8109,3.61
6800,1.8109,3.61
6801,1.8109,3.61
6802,1.8109,3.61
6803,1.8109,3.61
6804,1.8109,3.61
6805,1.8109,3.61
6806,1.8109,3.61
