"doc_id","prop_ADJ","prop_ADP","prop_ADV","prop_AUX","prop_CCONJ","prop_DET","prop_NOUN","prop_NUM","prop_PRON","prop_PROPN","prop_SCONJ","prop_VERB","n_palabras_anot","razon_sust_verbo","nominalizaciones_x1000","dist_dependencia_media","profundidad_arbol_media","subordinadas_por_oracion"
"L0671",0.0672706631346972,0.159005409255838,0.0450548716693008,0.0210137346125593,0.0433408276384035,0.188166418093182,0.234490127551588,0.00356164993433208,0.0587672239164793,0.0158270818956882,0.0301627228813748,0.133339269416557,44978,1.75859766277129,11.983636444484,2.70701307204827,5.58198198198198,1.4
"L0672",0.0456516286236428,0.131938223384814,0.0712366073028272,0.0396316336403053,0.0484107929910058,0.139284050596624,0.16089153259039,0.00601999498333751,0.0914824237646469,0.0540366216361486,0.0451499623750314,0.166266528111227,28000,0.967672413793103,6.75,2.52894534257121,4.65148514851485,1.20643564356436
"L0673",0.0427559562137798,0.153638119768191,0.0449452672247263,0.0329684481648422,0.0311654861558274,0.179008370895042,0.209401159047006,0.00334835801674179,0.0755956213779781,0.0292337411461687,0.0369607211848036,0.160978750804894,7774,1.3008,5.78852585541549,2.33559744940394,4.76785714285714,1.12678571428571
"L0674",0.0521967286328365,0.117679897281304,0.0500195388823759,0.0359515435717077,0.0453302071121532,0.0955172221291799,0.155194551443086,0.012504884720594,0.087422542287724,0.184670351141629,0.0355049405459722,0.128007592251438,19465,1.21238552115133,4.5723092730542,2.65084518079033,4.48471882640587,0.729828850855746
"L0675",0.0587025291798476,0.128889997039161,0.0607283663960356,0.0303563915164171,0.0467189228779355,0.16013464025806,0.205949728070312,0.00883576693521996,0.0770597310311511,0.0471085069579717,0.0225491265524926,0.152966293185395,64475,1.34637326813366,6.39007367196588,2.37344542485931,3.79930545507162,0.4751844884966
"L0676",0.049313005834745,0.13570487483531,0.051948051948052,0.0395256916996047,0.0523244871070958,0.155185394315829,0.195181629964239,0.00451722190852626,0.0685111989459816,0.0560888386975344,0.0344438170525127,0.15725578769057,10695,1.24117295032914,5.51659654043946,2.3693482688391,4.32077625570776,0.791095890410959
"L0677",0.049313005834745,0.13570487483531,0.051948051948052,0.0395256916996047,0.0523244871070958,0.155185394315829,0.195181629964239,0.00451722190852626,0.0685111989459816,0.0560888386975344,0.0344438170525127,0.15725578769057,10695,1.24117295032914,5.51659654043946,2.3693482688391,4.32077625570776,0.791095890410959
"L0678",0.0418761442561971,0.130423411118538,0.074017029438261,0.0327511551538752,0.0327511551538752,0.137601348406033,0.182296358722502,0.00409752695359042,0.0965098369707361,0.101275754845834,0.0301647728923891,0.136235506088169,34770,1.33809726962457,5.49324129997124,2.18057440487107,2.81328187383551,0.236225712004259
"L0679",0.0565166564342363,0.147271305181535,0.0673237849339377,0.0296628344112428,0.0422529288579767,0.152855689091108,0.175210045162864,0.00450787616796885,0.0921423345079603,0.0351042446363843,0.0554990202097508,0.141653280405036,119160,1.23689366502405,8.61866398120175,2.7425524638037,6.083443209644,2.02768883028819
"L0680",0.05459135373935,0.130640580624803,0.0451246449984222,0.0239823288103503,0.0413379615020511,0.160618491637741,0.224045440201956,0.00883559482486589,0.0773114547175765,0.0479646576207005,0.0173556326917009,0.168191858630483,3182,1.33208255159475,3.14267756128221,2.22432527164388,4.03343465045593,0.498480243161094
"L0681",0.0415554153114229,0.12510316034759,0.0639351424826448,0.0480120394193893,0.0377688237293072,0.125831351036458,0.169522792368562,0.00679644642943832,0.122530219913588,0.0444196320209719,0.0561677751347153,0.158357201805913,20695,1.07050889025138,11.7902875090602,2.37580299785867,3.97248134328358,0.849813432835821
"L0682",0.0387890255439924,0.137180700094607,0.0624408703878903,0.0302743614001892,0.032166508987701,0.17123935666982,0.209082308420057,0.00473036896877956,0.0775780510879849,0.0444654683065279,0.0368968779564806,0.15515610217597,1068,1.34756097560976,14.0449438202247,2.25540679711637,4.12244897959184,0.744897959183674
"L0683",0.0695670018469116,0.147101073140112,0.0570369744450212,0.0361053101724991,0.0451950121316739,0.158846464914716,0.19661761688053,0.00494924011057327,0.0776909984186574,0.0368778744824423,0.0361777380765563,0.133834695380307,83043,1.46910796428249,9.59743747215298,2.54047027632273,4.88963711185933,1.07744107744108
"L0684",0.0514948175663531,0.136241088011503,0.0450242645737224,0.0313042957282368,0.0459229524893655,0.153495895991852,0.20364268168474,0.0130908873045354,0.0729734587502247,0.0756994787610089,0.0260319932897969,0.145078185848661,33569,1.40367540780508,4.97482796627841,2.36250935476524,4.40084536808735,0.610778443113772
"L0685",0.0723204994797086,0.141519250780437,0.068678459937565,0.0483870967741935,0.0359001040582726,0.165452653485952,0.209157127991675,0.00468262226847034,0.058792924037461,0.0124869927159209,0.0400624349635796,0.142559833506764,1929,1.46715328467153,14.5152928978745,2.37049362174154,5,1.19047619047619
"L0686",0.0494130330618112,0.117692860565405,0.0703162434115956,0.0380929563967417,0.0396502156205079,0.119609487302348,0.177407762338285,0.00928366075706756,0.099544801149976,0.0890033540967897,0.0462386200287494,0.143747005270724,17008,1.23416666666667,12.8174976481656,2.44662193582675,3.79489795918367,0.65
"L0687",0.0598142154153838,0.154364358832662,0.0533801742059419,0.031328122944133,0.0384068840293676,0.152101260493145,0.205665640377885,0.00844714612773348,0.0677876897976369,0.0558537933212284,0.0273677008499776,0.145483013604905,76426,1.41367459527901,11.9854499777563,2.33199821343669,4.14474244359302,0.658010500922378
"L0688",0.0598142154153838,0.154364358832662,0.0533801742059419,0.031328122944133,0.0384068840293676,0.152101260493145,0.205665640377885,0.00844714612773348,0.0677876897976369,0.0558537933212284,0.0273677008499776,0.145483013604905,76426,1.41367459527901,11.9854499777563,2.33199821343669,4.14474244359302,0.658010500922378
"L0689",0.0565225744476465,0.118924111431316,0.0609029779058598,0.0298559077809798,0.0482228626320845,0.157656099903939,0.199269932756964,0.00799231508165226,0.0826897214217099,0.0382708933717579,0.0469164265129683,0.152776176753122,26529,1.30432595573441,10.8183497304836,2.61033536221506,5.77099784637473,1.65900933237617
"L0690",0.0568862275449102,0.130453378956373,0.0564585115483319,0.0402053036783576,0.0667236954662104,0.193327630453379,0.213002566295979,0,0.0645851154833191,0.0166809238665526,0.0350727117194183,0.126603934987169,2340,1.68243243243243,8.97435897435897,2.42948717948718,4.73076923076923,0.801282051282051
"L0691",0.0410219503418496,0.115509175962576,0.0798848506657071,0.0327455919395466,0.0500179920834833,0.122706009355883,0.187837351565311,0.00287873335732278,0.101475350845628,0.0708888089240734,0.0474991003958258,0.147535084562792,2811,1.27317073170732,3.91319815012451,2.38455382152861,3.84935897435897,0.625
"L0692",0.0503597122302158,0.129496402877698,0.0503597122302158,0.0431654676258993,0.0287769784172662,0.237410071942446,0.258992805755396,0,0.0503597122302158,0.0431654676258993,0.0215827338129496,0.0863309352517986,139,3,7.19424460431655,2.94160583941606,11.5,3.5
"L0693",0.0420385157350869,0.152829967120714,0.0566776264286833,0.033583842179427,0.0552489431658055,0.145843118835134,0.184163143886018,0.00348363864098951,0.0952716455299828,0.0410012525442305,0.0361280726475654,0.153730233286363,51265,1.19796308084023,6.98332195454989,2.60609728105503,4.91205504038289,1.08944062219563
"L0694",0.0832227488151659,0.160758293838863,0.0309004739336493,0.0261611374407583,0.035260663507109,0.201327014218009,0.238293838862559,0.00360189573459716,0.0472037914691943,0.0534597156398104,0.0272985781990521,0.0925118483412322,5376,2.57581967213115,51.5252976190476,2.67410358565737,4.52369077306733,0.758104738154613
"L0695",0.0576818146387092,0.140507555426879,0.0543077625469082,0.0396757346636527,0.0314243399440999,0.156642873846085,0.184849058494705,0.00495529102591227,0.0861329799672617,0.0527933365255058,0.0396423282072982,0.151386924712983,89941,1.22103714600956,7.78287988792653,2.38388523866875,4.73284466625078,1.03555832813475
"L0696",0.0718336483931947,0.15658475110271,0.0321361058601134,0.0154379332073094,0.0428481411468179,0.152804032766226,0.188090737240076,0.0056710775047259,0.0286704473850031,0.206679269061122,0.0163831127914304,0.0828607435412728,3511,2.26996197718631,12.5320421532327,3.67856071964018,5.59090909090909,0.693181818181818
"L0697",0.0553846153846154,0.140923076923077,0.0689230769230769,0.0393846153846154,0.0369230769230769,0.150769230769231,0.174153846153846,0.00553846153846154,0.115692307692308,0.0221538461538462,0.0301538461538462,0.16,1627,1.08846153846154,12.2925629993854,2.54736842105263,4.85046728971963,1.20560747663551
"L0698",0.0565166564342363,0.147271305181535,0.0673237849339377,0.0296628344112428,0.0422529288579767,0.152855689091108,0.175210045162864,0.00450787616796885,0.0921423345079603,0.0351042446363843,0.0554990202097508,0.141653280405036,119160,1.23689366502405,8.61866398120175,2.7425524638037,6.083443209644,2.02768883028819
"L0699",0.0558349356604053,0.136481289750037,0.0721786717941133,0.0429300399349209,0.0451116698713208,0.120470344623576,0.182554355864517,0.00373465463688803,0.0965463688803431,0.0520263274663511,0.0494749297441207,0.142656411773406,27282,1.27967858994298,6.487794149989,2.42457779963929,3.95152354570637,0.715373961218837
"L0700",0.0629067245119306,0.116052060737527,0.0466377440347072,0.0300072306579899,0.0553145336225597,0.137744034707158,0.198481561822126,0.00686912509038322,0.0831525668835864,0.100144613159798,0.0289226319595083,0.133767172812726,2890,1.48378378378378,4.84429065743945,2.34992163009404,3.55621301775148,0.49112426035503
"L0702",0.0741430430135091,0.168827902432418,0.0347135899085364,0.0217316649657314,0.0385491586416379,0.157519504326502,0.197940497898418,0.0083821445327426,0.041272267338657,0.140885808395688,0.0276422135052648,0.088392205040895,218424,2.23934336525308,23.7336556422371,3.13386161909863,6,1.13976398152899
"L0703",0.0667925418928487,0.156242624498466,0.0515695067264574,0.0236016049091338,0.0553457635119188,0.179372197309417,0.213948548501298,0.00472032098182676,0.0555817795610101,0.0287939579891433,0.0421288647628039,0.121902289355676,8486,1.75508228460794,11.312750412444,2.60651441407712,5.17088607594937,1.12869198312236
"L0704",0.0524021433112342,0.1639269821088,0.0353283080555808,0.0251566615202979,0.0412314957769503,0.178821178821179,0.213059667605122,0.00635727908455181,0.0540368722186904,0.0583961493052402,0.0315139406048497,0.139769321587503,11073,1.52436647173489,11.3790300731509,2.38521739130435,5.09668508287293,1.07872928176796
"L0705",0.0592435089061707,0.14718688611432,0.060916588800518,0.0433970732137996,0.0395388362015053,0.147206015435891,0.186363736692246,0.00533119477328075,0.0882214881140696,0.0398140041348764,0.0419182295077143,0.140862438105609,682527,1.32301938826676,15.3547039164751,2.47150143001598,4.68000245946998,1.05308356049271
"L0706",0.0383795863215882,0.140759796278973,0.0616879742230537,0.0267643696081488,0.0378598898243426,0.134289574888265,0.163132730485397,0.00990021827252884,0.0972352146346534,0.101418771437481,0.0387953435193847,0.149776530506184,38548,1.08917418459403,4.61761959115907,2.66382803943045,5.54751354012802,1.34810438207779
"L0707",0.0383795863215882,0.140759796278973,0.0616879742230537,0.0267643696081488,0.0378598898243426,0.134289574888265,0.163132730485397,0.00990021827252884,0.0972352146346534,0.101418771437481,0.0387953435193847,0.149776530506184,38548,1.08917418459403,4.61761959115907,2.66382803943045,5.54751354012802,1.34810438207779
"L0709",0.0609752187990895,0.136793511364729,0.0673762275724254,0.0368993043310999,0.0412699430427767,0.142446489062717,0.186697870248667,0.00770472007608545,0.0934931982602934,0.0411203368277071,0.0353391252310882,0.149884055183321,94162,1.24561528589762,9.97217561224273,2.50555064233848,4.17795275590551,0.815748031496063
"L0710",0.0599755201958384,0.129742962056304,0.0563035495716034,0.0122399020807834,0.0465116279069767,0.150550795593635,0.230110159118727,0.01468788249694,0.0673194614443084,0.0746634026927785,0.0232558139534884,0.134638922888617,831,1.70909090909091,3.6101083032491,2.32044198895028,3.28676470588235,0.242647058823529
"L0711",0.0192307692307692,0.153846153846154,0.0480769230769231,0.0384615384615385,0.0192307692307692,0.192307692307692,0.201923076923077,0.00961538461538462,0.125,0.0673076923076923,0.00961538461538462,0.115384615384615,104,1.75,0,2.42708333333333,4.625,0.375
"L0712",0.0468406002479945,0.147151858693727,0.046410405648202,0.0303413720677177,0.0498266568818483,0.156439000936306,0.205506490877344,0.00544069640914037,0.0718424981653466,0.0605309107472733,0.0295822051269074,0.150087304198193,39652,1.36924633282752,4.21164127912842,2.55560389363206,4.68023660403619,0.848643006263048
"L0713",0.0734409259523142,0.170779916248753,0.0545762104169635,0.0328155955669757,0.0360838247934948,0.168844720040083,0.217403895214411,0.00686741837471098,0.0577571029974856,0.0291106831104717,0.0360562448000221,0.116263462484314,217996,1.86992448503539,15.0966072771977,2.62193865763025,5.82151777137368,1.41056676272815
"L0714",0.0624637472926877,0.177078178131835,0.0367715533985749,0.0186305656220565,0.0435883927478621,0.172783728986733,0.220794286839402,0.00959998297120537,0.0528265138332349,0.0687165078199418,0.0250003991123741,0.111746143244092,189972,1.97585599314253,10.8226475480597,2.71023986987087,5.06463025282596,0.910432306497541
"L0715",0.0624637472926877,0.177078178131835,0.0367715533985749,0.0186305656220565,0.0435883927478621,0.172783728986733,0.220794286839402,0.00959998297120537,0.0528265138332349,0.0687165078199418,0.0250003991123741,0.111746143244092,189972,1.97585599314253,10.8226475480597,2.71023986987087,5.06463025282596,0.910432306497541
"L0716",0.0497499272275001,0.144592341686734,0.0518669454073937,0.034586784514012,0.0427902299610998,0.147053375320861,0.187753049829315,0.00447220090502527,0.0912699462806637,0.0591706581280267,0.0298234936092514,0.156871047130117,37858,1.19686234817814,13.9996830260447,2.33866705386961,4.14770459081836,0.695181066438551
"L0717",0.0497499272275001,0.144592341686734,0.0518669454073937,0.034586784514012,0.0427902299610998,0.147053375320861,0.187753049829315,0.00447220090502527,0.0912699462806637,0.0591706581280267,0.0298234936092514,0.156871047130117,37858,1.19686234817814,13.9996830260447,2.33866705386961,4.14770459081836,0.695181066438551
"L0718",0.0851986405718973,0.150123051681706,0.0457049103480605,0.0240243759521856,0.0421891480135943,0.161021914918552,0.226063518106176,0.00574241181296144,0.0576585022852455,0.0514473221610219,0.0303527481542248,0.120473455994375,8558,1.87645914396887,5.1413881748072,2.41626182562005,4.28125,0.627717391304348
"L0719",0.0851986405718973,0.150123051681706,0.0457049103480605,0.0240243759521856,0.0421891480135943,0.161021914918552,0.226063518106176,0.00574241181296144,0.0576585022852455,0.0514473221610219,0.0303527481542248,0.120473455994375,8558,1.87645914396887,5.1413881748072,2.41626182562005,4.28125,0.627717391304348
"L0720",0.0468516457829897,0.14791964338625,0.0581768978027694,0.0377667524839833,0.039295990729096,0.144913842486815,0.184751404133717,0.00427330730281222,0.0945296398964925,0.0418984941365483,0.0449240483825301,0.154698333475996,608796,1.194268871438,11.1350928718323,2.39681869948206,4.41758241758242,1.02090740142211
"L0721",0.0468516457829897,0.14791964338625,0.0581768978027694,0.0377667524839833,0.039295990729096,0.144913842486815,0.184751404133717,0.00427330730281222,0.0945296398964925,0.0418984941365483,0.0449240483825301,0.154698333475996,608796,1.194268871438,11.1350928718323,2.39681869948206,4.41758241758242,1.02090740142211
