"doc_id","n_palabras","n_oraciones","long_oracion_media","letras_por_palabra","silabas_por_palabra","ari","rix","flesch_kincaid","fernandez_huerta","szigriszt_pazos","perfil_mu","tokens","tipos","ttr","mtld","hdd","yule_k","entropia_shannon","hapax_ratio","maas","mattr_50","mattr_100","zipf_pendiente","inflesz"
"L0654",27186,1991,13.6544450025113,4.57345692635916,1.97116162730817,6.93820462440727,3.38573581115018,12.9949407532159,74.6427684589481,70.3771856161895,58.9049034330523,27186,5908,0.217317737070551,85.1971777393552,0.828307075308471,132.250833035895,9.36761069777524,0.621191604603927,0.0337125933084564,0.796121899988896,0.706494628419485,-0.926888383565118,"bastante facil"
"L0655",10432,709,14.7136812411848,4.33435582822086,1.84614647239264,6.34165657151263,3.1311706629055,11.9328640582952,81.0632567904333,77.1063935287539,64.5649853204216,10432,2455,0.235333588957055,45.0021144503246,0.83404635765376,121.254887039407,8.80222438691913,0.603665987780041,0.0389115789126758,0.727136665703545,0.634477886383413,-0.976276967955428,"bastante facil"
"L0656",23954,1904,12.5808823529412,4.68836102529849,2.02817900976872,6.94262160562647,3.14390756302521,13.249056432918,72.3167594138766,67.8985653384674,59.2036753608552,23954,5160,0.215412874676463,92.454865256161,0.853469577666777,106.007256442483,9.41532284015147,0.62577519379845,0.0347635439832057,0.808435055427702,0.722360511423151,-0.969856564756753,"bastante facil"
"L0657",96446,6012,16.042248835662,4.59441552786015,1.98237355618688,8.23082155405231,4.04940119760479,14.0584850089134,71.5344928164118,67.2908786138953,61.1821785245213,96446,10854,0.11253965949858,88.447703918698,0.845554922886254,109.968105122241,9.52464449497175,0.522572323567348,0.0381874571205744,0.804236231417977,0.710636864666303,-1.00572260710079,"bastante facil"
"L0658",49582,2127,23.3107663375646,4.6581017304667,2.01772820781735,12.1650423192805,6.13446168312177,17.310391723895,61.9993258666429,57.8197663154143,55.8411601419004,49582,9104,0.183615021580412,88.3506281926598,0.819808968670657,143.834231839426,9.57185689818406,0.578207381370826,0.0333888018928873,0.797262834877652,0.71282824404335,-0.896549310307505,"normal"
"L0659",49582,2127,23.3107663375646,4.6581017304667,2.01772820781735,12.1650423192805,6.13446168312177,17.310391723895,61.9993258666429,57.8197663154143,55.8411601419004,49582,9104,0.183615021580412,88.3506281926598,0.819808968670657,143.834231839426,9.57185689818406,0.578207381370826,0.0333888018928873,0.797262834877652,0.71282824404335,-0.896549310307505,"normal"
"L0660",121628,5842,20.8195823348168,4.398164896241,1.89994902489558,9.69514782870352,4.61143444026018,14.9490356043465,71.6070845247518,67.6485934141883,62.7282457286391,121628,12042,0.099006807642977,95.7854285056157,0.835550933016782,121.478252308457,9.49719004219905,0.503404750041521,0.0388410466988402,0.808814515664885,0.720974746768245,-1.03162932966994,"bastante facil"
"L0661",121628,5842,20.8195823348168,4.398164896241,1.89994902489558,9.69514782870352,4.61143444026018,14.9490356043465,71.6070845247518,67.6485934141883,62.7282457286391,121628,12042,0.099006807642977,95.7854285056157,0.835550933016782,121.478252308457,9.49719004219905,0.503404750041521,0.0388410466988402,0.808814515664885,0.720974746768245,-1.03162932966994,"bastante facil"
"L0662",155,10,15.5,4.5741935483871,1.93548387096774,7.86445161290323,3.6,13.2937096774194,74.9009677419355,70.7543548387097,74.9553248666567,155,113,0.729032258064516,160.166666666667,0.855307933735608,109.053069719043,6.46473977048161,0.858407079646018,0.028609013006061,0.810943396226415,0.749107142857143,NA,"bastante facil"
"L0663",155,10,15.5,4.5741935483871,1.93548387096774,7.86445161290323,3.6,13.2937096774194,74.9009677419355,70.7543548387097,74.9553248666567,155,113,0.729032258064516,160.166666666667,0.855307933735608,109.053069719043,6.46473977048161,0.858407079646018,0.028609013006061,0.810943396226415,0.749107142857143,NA,"bastante facil"
"L0664",153894,7456,20.6402896995708,4.42657933382718,1.91383679675621,9.73933351211142,4.76649678111588,15.0429871845559,70.9566967010652,66.9626778625174,64.5037450688449,153894,13732,0.089230249392439,85.6500835791117,0.822071997921199,137.265787278828,9.44820206043961,0.495266530731139,0.0390038803059103,0.796295102213543,0.707395494001713,-1.05254622802148,"bastante facil"
"L0665",153894,7456,20.6402896995708,4.42657933382718,1.91383679675621,9.73933351211142,4.76649678111588,15.0429871845559,70.9566967010652,66.9626778625174,64.5037450688449,153894,13732,0.089230249392439,85.6500835791117,0.822071997921199,137.265787278828,9.44820206043961,0.495266530731139,0.0390038803059103,0.796295102213543,0.707395494001713,-1.05254622802148,"bastante facil"
"L0666",191482,7051,27.1567153595235,4.21567040243992,1.81405040682675,12.0041652752537,5.21032477662743,16.4069137907698,70.297125923681,66.6629442951699,68.4860635616052,191482,14580,0.0761429272725374,76.3544628217733,0.828859315276313,130.311626533206,9.34283853692536,0.507887517146776,0.0400837035261862,0.784593042996862,0.692557437180836,-1.11435308256304,"bastante facil"
"L0667",191482,7051,27.1567153595235,4.21567040243992,1.81405040682675,12.0041652752537,5.21032477662743,16.4069137907698,70.297125923681,66.6629442951699,68.4860635616052,191482,14580,0.0761429272725374,76.3544628217733,0.828859315276313,130.311626533206,9.34283853692536,0.507887517146776,0.0400837035261862,0.784593042996862,0.692557437180836,-1.11435308256304,"bastante facil"
"L0668",191482,7051,27.1567153595235,4.21567040243992,1.81405040682675,12.0041652752537,5.21032477662743,16.4069137907698,70.297125923681,66.6629442951699,68.4860635616052,191482,14580,0.0761429272725374,76.3544628217733,0.828859315276313,130.311626533206,9.34283853692536,0.507887517146776,0.0400837035261862,0.784593042996862,0.692557437180836,-1.11435308256304,"bastante facil"
"L0669",44978,2219,20.2694907616043,4.57623727155498,1.98594868602428,10.2588229298261,5.14240648940964,15.7492958921122,67.0081982617069,62.8409060990831,58.289118391305,44978,8933,0.198608208457468,89.8592333797907,0.824113322090147,139.168763849254,9.62110318586374,0.592298220082839,0.0324244573783669,0.796668076298051,0.712837184429203,-0.915015151177756,"normal"
"L0670",44978,2219,20.2694907616043,4.57623727155498,1.98594868602428,10.2588229298261,5.14240648940964,15.7492958921122,67.0081982617069,62.8409060990831,58.289118391305,44978,8933,0.198608208457468,89.8592333797907,0.824113322090147,139.168763849254,9.62110318586374,0.592298220082839,0.0324244573783669,0.796668076298051,0.712837184429203,-0.915015151177756,"normal"
"L0671",44978,2219,20.2694907616043,4.57623727155498,1.98594868602428,10.2588229298261,5.14240648940964,15.7492958921122,67.0081982617069,62.8409060990831,58.289118391305,44978,8933,0.198608208457468,89.8592333797907,0.824113322090147,139.168763849254,9.62110318586374,0.592298220082839,0.0324244573783669,0.796668076298051,0.712837184429203,-0.915015151177756,"normal"
"L0672",28000,2020,13.8613861386139,4.318,1.89253571428571,5.83847306930693,2.67524752475248,12.1478620226308,79.149243281471,75.0686388613861,68.3194923788935,28000,4221,0.15075,78.2644790402057,0.845117407952914,108.344056122449,9.06186834303175,0.548922056384743,0.0415499703900246,0.794757253765483,0.696611590982353,-0.961032241692809,"bastante facil"
"L0673",7774,560,13.8821428571429,4.46616928222279,1.92101878055055,6.54672874784079,3.28035714285714,12.4920573247822,77.4190874526811,73.2733871145577,67.2912523372401,7774,2094,0.269359403138667,88.5741651512039,0.827839585307791,130.500704590824,8.69353322709453,0.655205348615091,0.0376338465039152,0.804900970873802,0.712652768729623,-0.995287243083535,"bastante facil"
"L0674",19465,1606,12.1201743462017,3.64520935011559,1.64294888260981,1.79902321214531,1.62515566625156,8.52366480981447,95.9004892102855,92.3591102672069,66.1663265106562,19465,5504,0.282763935268431,192.982250823912,0.907452116926507,56.9709811962681,9.94902674934677,0.742005813953488,0.0298176338418504,0.87696435929123,0.801745326861561,-1.00220439918356,"muy facil"
"L0675",64475,6905,9.33743664011586,4.4937882900349,1.93228383094223,4.4044611661223,2.08616944243302,10.8525494947634,81.3787847705483,77.1162806921835,65.6948960264534,64475,8974,0.139185730903451,79.3415815473376,0.854294870628882,103.553698926261,9.64835241686638,0.556942277691108,0.0370253440676758,0.793029211808829,0.704750528147146,-0.983129261354565,"bastante facil"
"L0676",10695,876,12.208904109589,4.48302945301543,1.9312762973352,5.78952077849719,2.54223744292237,11.9605329112951,78.510339968107,74.3075825664278,64.3927699747305,10695,2405,0.224871435250117,73.0474372301295,0.842859140122232,110.905967034881,8.82544597133201,0.600831600831601,0.039919540407348,0.780832237460081,0.683909022272537,-0.952291784662096,"bastante facil"
"L0677",10695,876,12.208904109589,4.48302945301543,1.9312762973352,5.78952077849719,2.54223744292237,11.9605329112951,78.510339968107,74.3075825664278,64.3927699747305,10695,2405,0.224871435250117,73.0474372301295,0.842859140122232,110.905967034881,8.82544597133201,0.600831600831601,0.039919540407348,0.780832237460081,0.683909022272537,-0.952291784662096,"bastante facil"
"L0678",34770,7510,4.62982689747004,4.50189818809318,1.90077653149267,2.08885391465391,0.986151797603196,8.64479556162678,88.0709846750206,83.7867951905369,68.4233562405069,34770,5738,0.165027322404372,76.6322920927322,0.862488571065449,92.0389040797206,9.36952264462245,0.594806552805856,0.0379412111773724,0.789077503528066,0.695996365838854,-0.983424261572847,"muy facil"
"L0679",119160,5305,22.4618284637135,4.34785162806311,1.85576535750252,10.279295400034,4.58360037700283,15.068144319378,72.5830135168612,68.7589897638797,66.5573371809333,119160,13670,0.114719704598859,101.92735301069,0.84451182392281,113.671682250183,9.63732552826727,0.551499634235552,0.0364946754142281,0.814762364517197,0.730050058373456,-1.04974089140451,"bastante facil"
"L0680",3182,329,9.67173252279635,4.40006285355123,1.93117536140792,4.13016230162445,1.97872340425532,10.969844948504,81.1043111422726,76.8510424614903,75.2348773085117,3182,1106,0.347580138277813,78.0245706926159,0.843746455896963,111.69838512595,8.43972232993132,0.672694394213382,0.0374071619870701,0.792965209064799,0.699912422964656,-0.973992942623636,"bastante facil"
"L0681",20695,2077,9.96389022628792,4.29374244986712,1.85064025126842,3.77547205201808,1.9740009629273,10.1334721532197,85.638416893081,81.5762221196894,66.5623751265707,20695,3939,0.190335829910606,85.9923111828607,0.850080517165929,105.406559132247,9.04835213719896,0.627062706270627,0.0386799414768897,0.802451806645331,0.711073509419266,-1.02652670556403,"muy facil"
"L0682",1068,97,11.0103092783505,4.08333333333333,1.82022471910112,3.30765463917525,1.77319587628866,10.18267230395,86.3960013900151,82.4246907216495,73.8203721205795,1068,388,0.363295880149813,69.614848265896,0.82309870355724,126.1765489767,7.46239643907338,0.646907216494845,0.0479424157405954,0.781393523061827,0.672507739938082,-0.772454287765547,"muy facil"
"L0683",83043,5345,15.5365762394761,4.49188974386763,1.94548607348,7.49508881335463,3.57848456501403,13.4260004004597,74.2635278269341,70.0946413827196,62.1524639161552,83043,10730,0.1292101682261,84.1375554323725,0.841419806422891,118.147116769702,9.57477908889776,0.544547996272134,0.0367239717600278,0.796224305371377,0.706890552662073,-1.00281185257578,"bastante facil"
"L0684",33569,2839,11.8242338851708,4.51738210849295,1.87321636033245,5.75898667358723,2.81261007396971,11.1254042671395,82.3862998171788,78.3093868661176,63.3168817992563,33569,5398,0.160803121927969,109.107307300309,0.854755600266727,102.983379401344,9.33759783422178,0.57595405705817,0.0387473606089486,0.825810859188509,0.742302659097684,-0.983445407728769,"bastante facil"
"L0685",1929,126,15.3095238095238,4.55832037325039,1.98548470710213,7.69445086277124,3.5,13.8094338295194,72.0952032881582,67.8297789380138,63.8205727157776,1929,688,0.356661482633489,77.4515930232558,0.839387755578406,114.097103471851,8.0066409963677,0.690406976744186,0.0414830789123281,0.792893617021266,0.689868852459026,-0.861956686624512,"bastante facil"
"L0686",17008,1958,8.68641470888662,4.73635936030103,2.01575729068674,5.22145994146118,2.22216547497446,11.5836377665693,77.0344195557315,72.5669060813298,52.5850478940991,17008,4203,0.247119002822201,88.5391074562704,0.878616918311671,81.1552269354292,9.52206735013081,0.654532476802284,0.0339188388252208,0.811117400790115,0.723744751315849,-0.97151580693285,"bastante facil"
"L0687",76426,7024,10.88069476082,4.67389370109649,2.00308795436108,6.02438671257447,2.79328018223235,12.2899088181806,75.5564140822987,71.1619256824846,58.5253807352117,76426,10642,0.139245806400963,97.3419649172437,0.846748480629413,113.829380651553,9.71376826597977,0.550084570569442,0.0359060764033128,0.811981355643555,0.72611919766272,-0.954797381611224,"bastante facil"
"L0688",76426,7024,10.88069476082,4.67389370109649,2.00308795436108,6.02438671257447,2.79328018223235,12.2899088181806,75.5564140822987,71.1619256824846,58.5253807352117,76426,10642,0.139245806400963,97.3419649172437,0.846748480629413,113.829380651553,9.71376826597977,0.550084570569442,0.0359060764033128,0.811981355643555,0.72611919766272,-0.954797381611224,"bastante facil"
"L0689",26529,1393,19.0445082555635,4.33110935202985,1.85468732330657,8.49177917584237,3.97272074659009,13.7226686346873,76.133362180931,72.2434715024372,64.243946572053,26529,5197,0.195898827697991,80.9537510297353,0.833285050652644,123.003005958439,9.17970242692878,0.621897248412546,0.0361774785295001,0.792486404833765,0.699676125614798,-1.00535447080559,"bastante facil"
"L0690",2340,156,15,4.00384615384615,1.77521367521368,4.92811538461538,2.47435897435897,11.2075213675214,85.0271794871795,81.239188034188,67.758902545778,2340,703,0.30042735042735,54.9309507723666,0.804664482599145,147.289794725692,7.75602434049163,0.64153627311522,0.0460075953660044,0.742007856831081,0.642637215528786,-0.98688927869619,"muy facil"
"L0691",2811,312,9.00961538461539,4.10103166133049,1.79295624332978,2.39066681717429,1.47435897435897,9.08063367129136,90.0728177079058,86.1242106559396,73.7022807235327,2811,893,0.317680540732835,84.6016772289567,0.848582005606575,103.081341393856,8.23651739604953,0.655095184770437,0.041868382675612,0.799797248370747,0.701991150442494,-0.874796539154812,"muy facil"
"L0692",139,2,69.5,4.34532374100719,1.90647482014388,33.7864748201439,15,34.0114028776978,21.5615107913669,18.561618705036,68.9951020676506,139,88,0.633093525179856,46.5721649484536,0.803281678687183,149.060607629005,6.06442648721872,0.772727272727273,0.0432295243513005,0.764888888888889,0.69875,NA,"muy dificil"
"L0693",51265,3342,15.3396169958109,4.37427094508924,1.89214863942261,6.84262464927578,3.19359664871335,12.719804573553,77.6646722989164,73.6145227681607,64.7850836400305,51265,6672,0.130147273968595,81.6196728474411,0.843859916402893,111.432926801717,9.22088397193414,0.565647482014389,0.0399219374584777,0.793545376444758,0.701057733651215,-1.0523406387154,"bastante facil"
"L0694",5376,357,15.0588235294118,4.94903273809524,2.12220982142857,9.40935596113445,4.50420168067227,15.3250170693277,64.1474107142857,59.5625045955882,47.2524837063438,5376,1486,0.27641369047619,61.4613756677561,0.802338364395329,166.769914345947,8.30908292200717,0.642664872139973,0.0401284389967155,0.763138727238611,0.669880613985217,-1.01579946051007,"normal"
"L0695",89941,6117,14.7034494033023,4.53917568183587,1.9092293837071,7.30124216309809,3.49975478175576,12.6732519950316,77.2887185862059,73.1865599917456,66.1998618482406,89941,8129,0.0903814722985068,93.9826466268856,0.85064259909627,106.49211550217,9.27778407148787,0.52109730594169,0.0425366097494091,0.814410626084544,0.721510095501044,-1.10539612740405,"bastante facil"
"L0696",3511,176,19.9488636363636,4.51951011107946,1.87354030190829,9.83132444136609,4.54545454545455,14.2978323806996,74.0797409764118,70.16457555475,67.6546440232764,3511,1422,0.405012816861293,78.4536545940735,0.864405694016932,94.9159175122886,8.82301788025306,0.741912798874824,0.0312274257890545,0.791802426343168,0.70122801875734,-1.0304087003267,"bastante facil"
