"iteration","current","best_so_far"
7019,2.7187,3.61
7020,2.7187,3.61
7021,2.7187,3.61
7022,2.7187,3.61
7023,2.7187,3.61
7024,2.7187,3.61
7025,2.7187,3.61
7026,2.7187,3.61
7027,2.7187,3.61
7028,2.7187,3.61
7029,2.7187,3.61
7030,2.7187,3.61
7031,2.7187,3.61
7032,2.7187,3.61
7033,2.7187,3.61
7034,2.7187,3.61
7035,2.7187,3.61
7036,2.7187,3.61
7037,2.7187,3.61
7038,2.7187,3.61
7039,2.7187,3.61
7040,2.7187,3.61
7041,2.7187,3.61
7042,2.7187,3.61
7043,2.7187,3.61
7044,2.7187,3.61
7045,2.7187,3.61
7046,2.7187,3.61
7047,2.7187,3.61
7048,2.7187,3.61
7049,2.7187,3.61
7050,2.7187,3.61
7051,2.7187,3.61
7052,2.7187,3.61
7053,2.7187,3.61
7054,2.7187,3.61
7055,2.7187,3.61
7056,2.7187,3.61
7057,2.7187,3.61
7058,2.7187,3.61
7059,2.7187,3.61
7060,2.7187,3.61
7061,2.7187,3.61
7062,2.7187,3.61
7063,2.7187,3.61
7064,2.7187,3.61
7065,2.7187,3.61
7066,2.7187,3.61
7067,2.7187,3.61
7068,2.7187,3.61
7069,2.7187,3.61
7070,2.7187,3.61
7071,2.7187,3.61
7072,2.7187,3.61
7073,2.7187,3.61
7074,2.7187,3.61
7075,2.7187,3.61
7076,2.7187,3.61
7077,2.7187,3.61
7078,2.7187,3.61
7079,2.7187,3.61
7080,2.7187,3.61
7081,2.7187,3.61
7082,2.7187,3.61
7083,2.7187,3.61
7084,2.7187,3.61
7085,2.7187,3.61
7086,2.7187,3.61
7087,2.7187,3.61
7088,2.7187,3.61
7089,2.7187,3.61
7090,2.7187,3.61
7091,2.7187,3.61
7092,2.7187,3.61
7093,2.7187,3.61
7094,2.7187,3.61
7095,2.7187,3.61
7096,2.7187,3.61
7097,2.7187,3.61
7098,2.7187,3.61
7099,2.7187,3.61
7100,2.7187,3.61
7101,2.7187,3.61
7102,2.7187,3.61
7103,2.7187,3.61
7104,2.7187,3.61
7105,2.7187,3.61
7106,2.7187,3.61
7107,2.7187,3.61
7108,2.7187,3.61
7109,2.7187,3.61
7110,2.7187,3.61
7111,2.7187,3.61
7112,2.7187,3.61
7113,2.7187,3.61
7114,2.7187,3.61
7115,2.7187,3.61
7116,2.7187,3.61
7117,2.7187,3.61
7118,2.7187,3.61
7119,2.7187,3.61
7120,2.7187,3.61
7121,2.7187,3.61
7122,2.7187,3.61
7123,2.7187,3.61
7124,2.7187,3.61
7125,2.7187,3.61
7126,2.7187,3.61
7127,2.7187,3.61
7128,2.7187,3.61
7129,2.7187,3.61
7130,2.7187,3.61
7131,2.7187,3.61
7132,2.7187,3.61
7133,2.7187,3.61
7134,2.7187,3.61
7135,2.7187,3.61
7136,2.7187,3.61
7137,2.7187,3.61
7138,2.7187,3.61
7139,2.7187,3.61
7140,2.7187,3.61
7141,2.7187,3.61
7142,2.7187,3.61
7143,2.7187,3.61
7144,2.7187,3.61
7145,2.7187,3.61
7146,2.7187,3.61
7147,2.7187,3.61
7148,2.7187,3.61
7149,2.7187,3.61
7150,2.7187,3.61
7151,2.7187,3.61
7152,2.7187,3.61
7153,2.7187,3.61
7154,2.7187,3.61
7155,2.7187,3.61
7156,2.7187,3.61
7157,2.7187,3.61
7158,2.7187,3.61
7159,2.7187,3.61
7160,2.7187,3.61
7161,2.7187,3.61
7162,2.7187,3.61
7163,2.7187,3.61
7164,2.7187,3.61
7165,2.7187,3.61
7166,2.7187,3.61
7167,2.7187,3.61
7168,2.7187,3.61
7169,2.7187,3.61
7170,2.7187,3.61
7171,2.7187,3.61
7172,2.7187,3.61
7173,2.7187,3.61
7174,2.7187,3.61
7175,2.7187,3.61
7176,2.7187,3.61
7177,2.7187,3.61
7178,2.7187,3.61
7179,2.7187,3.61
7180,2.7187,3.61
7181,2.7187,3.61
7182,2.7187,3.61
7183,2.7187,3.61
7184,2.7187,3.61
7185,2.7187,3.61
7186,2.7187,3.61
7187,2.7187,3.61
7188,2.7187,3.61
7189,2.7187,3.61
7190,2.7187,3.61
7191,2.7187,3.61
7192,2.7187,3.61
7193,2.7187,3.61
7194,2.7187,3.61
7195,2.7187,3.61
7196,2.7187,3.61
7197,2.7187,3.61
7198,2.7187,3.61
7199,2.7187,3.61
7200,2.7187,3.61
7201,2.7187,3.61
7202,2.7187,3.61
7203,2.7187,3.61
7204,2.7187,3.61
7205,2.7187,3.61
7206,2.7187,3.61
7207,2.7187,3.61
7208,2.7187,3.61
7209,2.7187,3.61
7210,2.7187,3.61
7211,2.7187,3.61
7212,2.7187,3.61
7213,2.7187,3.61
7214,2.7187,3.61
7215,2.7187,3.61
7216,2.7187,3.61
7217,2.7187,3.61
7218,2.7187,3.61
7219,2.7187,3.61
7220,2.7187,3.61
7221,2.7187,3.61
7222,2.7187,3.61
7223,2.7187,3.61
7224,2.7187,3.61
7225,2.7187,3.61
7226,2.7187,3.61
7227,2.7187,3.61
7228,2.7187,3.61
7229,2.7187,3.61
7230,2.7187,3.61
7231,2.7187,3.61
7232,2.7187,3.61
7233,2.7187,3.61
7234,2.7187,3.61
7235,2.7187,3.61
7236,2.7187,3.61
7237,2.7187,3.61
7238,2.7187,3.61
7239,2.7187,3.61
7240,2.7187,3.61
7241,2.7187,3.61
7242,2.7187,3.61
7243,2.7187,3.61
7244,2.7187,3.61
7245,2.7187,3.61
7246,2.7187,3.61
7247,2.7187,3.61
7248,2.7187,3.61
7249,2.7187,3.61
7250,2.7187,3.61
7251,2.7187,3.61
7252,2.7187,3.61
7253,2.7187,3.61
7254,2.7187,3.61
7255,2.7187,3.61
7256,2.7187,3.61
7257,2.7187,3.61
7258,2.7187,3.61
7259,2.7187,3.61
7260,2.7187,3.61
7261,2.7187,3.61
7262,2.7187,3.61
7263,2.7187,3.61
7264,2.7187,3.61
7265,2.7187,3.61
7266,2.7187,3.61
7267,2.7187,3.61
7268,2.7187,3.61
7269,2.7187,3.61
7270,2.7187,3.61
7271,2.7187,3.61
7272,2.7187,3.61
7273,2.7187,3.61
7274,2.7187,3.61
7275,2.7187,3.61
7276,2.7187,3.61
7277,2.7187,3.61
7278,2.7187,3.61
7279,2.7187,3.61
7280,2.7187,3.61
7281,2.7187,3.61
7282,2.7187,3.61
7283,2.7187,3.61
7284,2.7187,3.61
7285,2.7187,3.61
7286,2.7187,3.61
7287,2.7187,3.61
7288,2.7187,3.61
7289,2.7187,3.61
7290,2.7187,3.61
7291,2.7187,3.61
7292,2.7187,3.61
7293,2.7187,3.61
7294,2.7187,3.61
7295,2.7187,3.61
7296,2.7187,3.61
7297,2.7187,3.61
7298,2.7187,3.61
7299,2.7187,3.61
7300,2.7187,3.61
7301,2.7187,3.61
7302,2.7187,3.61
7303,2.7187,3.61
7304,2.7187,3.61
7305,2.7187,3.61
7306,2.7187,3.61
7307,2.7187,3.61
7308,2.7187,3.61
7309,2.7187,3.61
7310,2.7187,3.61
7311,2.7187,3.61
7312,2.7187,3.61
7313,2.7187,3.61
7314,2.7187,3.61
7315,2.7187,3.61
7316,2.7187,3.61
7317,2.7187,3.61
7318,2.7187,3.61
7319,2.7187,3.61
7320,2.7187,3.61
7321,2.7187,3.61
7322,2.7187,3.61
7323,2.7187,3.61
7324,2.7187,3.61
7325,2.7187,3.61
7326,2.7187,3.61
7327,2.7187,3.61
7328,2.7187,3.61
7329,2.7187,3.61
7330,2.7187,3.61
7331,2.7187,3.61
7332,2.7187,3.61
7333,2.7187,3.61
7334,2.7187,3.61
7335,2.7187,3.61
7336,2.7187,3.61
7337,2.7187,3.61
7338,2.7187,3.61
7339,2.7187,3.61
7340,2.7187,3.61
7341,2.7187,3.61
7342,2.7187,3.61
7343,2.7187,3.61
7344,2.7187,3.61
7345,2.7187,3.61
7346,2.7187,3.61
7347,2.7187,3.61
7348,2.7187,3.61
7349,2.7187,3.61
7350,2.7187,3.61
7351,2.7187,3.61
7352,2.7187,3.61
7353,2.7187,3.61
7354,2.7187,3.61
7355,2.7187,3.61
7356,2.7187,3.61
7357,2.7187,3.61
7358,2.7187,3.61
7359,2.7187,3.61
7360,2.7187,3.61
7361,2.7187,3.61
7362,2.7187,3.61
7363,2.7187,3.61
7364,2.7187,3.61
7365,2.7187,3.61
7366,2.7187,3.61
7367,2.7187,3.61
7368,2.7187,3.61
7369,2.7187,3.61
7370,2.7187,3.61
7371,2.7187,3.61
7372,2.7187,3.61
7373,2.7187,3.61
7374,2.7187,3.61
7375,2.7187,3.61
7376,2.7187,3.61
7377,2.7187,3.61
7378,2.7187,3.61
7379,2.7187,3.61
7380,2.7187,3.61
7381,2.7187,3.61
7382,2.7187,3.61
7383,2.7187,3.61
7384,2.7187,3.61
7385,2.7187,3.61
7386,2.7187,3.61
7387,2.7187,3.61
7388,2.7187,3.61
7389,2.7187,3.61
7390,2.7187,3.61
7391,2.7187,3.61
7392,2.7187,3.61
7393,2.7187,3.61
7394,2.7187,3.61
7395,2.7187,3.61
7396,2.7187,3.61
7397,2.7187,3.61
7398,2.7187,3.61
7399,2.7187,3.61
7400,2.7187,3.61
7401,2.7187,3.61
7402,2.7187,3.61
7403,2.7187,3.61
7404,2.7187,3.61
7405,2.7187,3.61
7406,2.7187,3.61
7407,2.7187,3.61
7408,2.7187,3.61
7409,2.7187,3.61
7410,2.7187,3.61
7411,2.7187,3.61
7412,2.7187,3.61
7413,2.7187,3.61
7414,2.7187,3.61
7415,2.7187,3.61
7416,2.7187,3.61
7417,2.7187,3.61
7418,2.7187,3.61
7419,2.7187,3.61
7420,2.7187,3.61
7421,2.7187,3.61
7422,2.7187,3.61
7423,2.7187,3.61
7424,2.7187,3.61
7425,2.7187,3.61
7426,2.7187,3.61
7427,2.7187,3.61
7428,2.7187,3.61
7429,2.7187,3.61
7430,2.7187,3.61
7431,2.7187,3.61
7432,2.7187,3.61
7433,2.7187,3.61
7434,2.7187,3.61
7435,2.7187,3.61
7436,2.7187,3.61
7437,2.7187,3.61
7438,2.7187,3.61
7439,2.7187,3.61
7440,2.7187,3.61
7441,2.7187,3.61
7442,2.7187,3.61
7443,2.7187,3.61
7444,2.7187,3.61
7445,2.7187,3.61
7446,2.7187,3.61
7447,2.7187,3.61
7448,2.7187,3.61
7449,2.7187,3.61
7450,2.7187,3.61
7451,2.7187,3.61
7452,2.7187,3.61
7453,2.7187,3.61
7454,2.7187,3.61
7455,2.7187,3.61
7456,2.7187,3.61
7457,2.7187,3.61
7458,2.7187,3.61
7459,2.7187,3.61
7460,2.7187,3.61
7461,2.7187,3.61
7462,2.7187,3.61
7463,2.7187,3.61
7464,2.7187,3.61
7465,2.7187,3.61
7466,2.7187,3.61
7467,2.7187,3.61
7468,2.7187,3.61
7469,2.7187,3.61
7470,2.7187,3.61
7471,2.7187,3.61
7472,2.7187,3.61
7473,2.7187,3.61
7474,2.7187,3.61
7475,2.7187,3.61
7476,2.7187,3.61
7477,2.7187,3.61
7478,2.7187,3.61
7479,2.7187,3.61
7480,2.7187,3.61
7481,2.7187,3.61
7482,2.7187,3.61
7483,2.7187,3.61
7484,2.7187,3.61
7485,2.7187,3.61
7486,2.7187,3.61
7487,2.7187,3.61
7488,2.7187,3.61
7489,2.7187,3.61
7490,2.7187,3.61
7491,2.7187,3.61
7492,2.7187,3.61
7493,2.7187,3.61
7494,2.7187,3.61
7495,2.7187,3.61
7496,2.7187,3.61
7497,2.7187,3.61
7498,2.7187,3.61
7499,2.7187,3.61
7500,2.7187,3.61
7501,2.7187,3.61
7502,2.7187,3.61
7503,2.7187,3.61
7504,2.7187,3.61
7505,2.7187,3.61
7506,2.7187,3.61
7507,2.7187,3.61
7508,2.7187,3.61
7509,2.7187,3.61
7510,2.7187,3.61
7511,2.7187,3.61
7512,2.7187,3.61
7513,2.7187,3.61
7514,2.7187,3.61
7515,2.7187,3.61
7516,2.7187,3.61
7517,2.7187,3.61
7518,2.7187,3.61
7519,2.7187,3.61
7520,2.7187,3.61
7521,2.7187,3.61
7522,2.7187,3.61
7523,2.7187,3.61
7524,2.7187,3.61
7525,2.7187,3.61
7526,2.7187,3.61
7527,2.7187,3.61
7528,2.7187,3.61
7529,2.7187,3.61
7530,2.7187,3.61
7531,2.7187,3.61
7532,2.7187,3.61
7533,2.7187,3.61
7534,2.7187,3.61
7535,2.7187,3.61
7536,2.7187,3.61
7537,2.7187,3.61
7538,2.7187,3.61
7539,2.7187,3.61
7540,2.7187,3.61
7541,2.7187,3.61
7542,2.7187,3.61
7543,2.7187,3.61
7544,2.7187,3.61
7545,2.7187,3.61
7546,2.7187,3.61
7547,2.7187,3.61
7548,2.7187,3.61
7549,2.7187,3.61
7550,2.7187,3.61
7551,2.7187,3.61
7552,2.7187,3.61
7553,2.7187,3.61
7554,2.7187,3.61
7555,2.7187,3.61
7556,2.7187,3.61
7557,2.7187,3.61
7558,2.7187,3.61
7559,2.7187,3.61
7560,2.7187,3.61
7561,2.7187,3.61
7562,2.7187,3.61
7563,2.7187,3.61
7564,2.7187,3.61
7565,2.7187,3.61
7566,2.7187,3.61
7567,2.7187,3.61
7568,2.7187,3.61
7569,2.7187,3.61
7570,2.7187,3.61
7571,2.7187,3.61
7572,2.7187,3.61
7573,2.7187,3.61
7574,2.7187,3.61
7575,2.7187,3.61
7576,2.7187,3.61
7577,2.7187,3.61
7578,2.7187,3.61
7579,2.7187,3.61
7580,2.7187,3.61
7581,2.7187,3.61
7582,2.7187,3.61
7583,2.7187,3.61
7584,2.7187,3.61
7585,2.7187,3.61
7586,2.7187,3.61
7587,2.7187,3.61
7588,2.7187,3.61
7589,2.7187,3.61
7590,2.7187,3.61
7591,2.7187,3.61
7592,2.7187,3.61
7593,2.7187,3.61
7594,2.7187,3.61
7595,2.7187,3.61
7596,2.7187,3.61
7597,2.7187,3.61
7598,2.7187,3.61
7599,2.7187,3.61
7600,2.7187,3.61
7601,2.7187,3.61
7602,2.7187,3.61
7603,2.7187,3.61
7604,2.7187,3.61
7605,2.7187,3.61
7606,2.7187,3.61
7607,2.7187,3.61
7608,2.7187,3.61
7609,2.7187,3.61
7610,2.7187,3.61
7611,2.7187,3.61
7612,2.7187,3.61
7613,2.7187,3.61
7614,2.7187,3.61
7615,2.7187,3.61
7616,2.7187,3.61
7617,2.7187,3.61
7618,2.7187,3.61
7619,2.7187,3.61
7620,2.7187,3.61
7621,2.7187,3.61
7622,2.7187,3.61
7623,2.7187,3.61
7624,2.7187,3.61
7625,2.7187,3.61
7626,2.7187,3.61
7627,2.7187,3.61
7628,2.7187,3.61
7629,2.7187,3.61
7630,2.7187,3.61
7631,2.7187,3.61
7632,2.7187,3.61
7633,2.7187,3.61
7634,2.7187,3.61
7635,2.7187,3.61
7636,2.7187,3.61
7637,2.7187,3.61
7638,2.7187,3.61
7639,2.7187,3.61
7640,2.7187,3.61
7641,2.7187,3.61
7642,2.7187,3.61
7643,2.7187,3.61
7644,2.7187,3.61
7645,2.7187,3.61
7646,2.7187,3.61
7647,2.7187,3.61
7648,2.7187,3.61
7649,2.7187,3.61
7650,2.7187,3.61
7651,2.7187,3.61
7652,2.7187,3.61
7653,2.7187,3.61
7654,2.7187,3.61
7655,2.7187,3.61
7656,2.7187,3.61
7657,2.7187,3.61
7658,2.7187,3.61
7659,2.7187,3.61
7660,2.7187,3.61
7661,2.7187,3.61
7662,2.7187,3.61
7663,2.7187,3.61
7664,2.7187,3.61
7665,2.7187,3.61
7666,2.7187,3.61
7667,2.7187,3.61
7668,2.7187,3.61
7669,2.7187,3.61
7670,2.7187,3.61
7671,2.7187,3.61
7672,2.7187,3.61
7673,2.7187,3.61
7674,2.7187,3.61
7675,2.7187,3.61
7676,2.7187,3.61
7677,2.7187,3.61
7678,2.7187,3.61
7679,2.7187,3.61
7680,2.7187,3.61
7681,2.7187,3.61
7682,2.7187,3.61
7683,2.7187,3.61
7684,2.7187,3.61
7685,2.7187,3.61
7686,2.7187,3.61
7687,2.7187,3.61
7688,2.7187,3.61
7689,2.7187,3.61
7690,2.7187,3.61
7691,2.7187,3.61
7692,2.7187,3.61
7693,2.7187,3.61
7694,2.7187,3.61
7695,2.7187,3.61
7696,2.7187,3.61
7697,2.7187,3.61
7698,2.7187,3.61
7699,2.7187,3.61
7700,2.7187,3.61
7701,2.7187,3.61
7702,2.7187,3.61
7703,2.7187,3.61
7704,2.7187,3.61
7705,2.7187,3.61
7706,2.7187,3.61
7707,2.7187,3.61
7708,2.7187,3.61
7709,2.7187,3.61
7710,2.7187,3.61
7711,2.7187,3.61
7712,2.7187,3.61
7713,2.7187,3.61
7714,2.7187,3.61
7715,2.7187,3.61
7716,2.7187,3.61
7717,2.7187,3.61
7718,2.7187,3.61
7719,2.7187,3.61
7720,2.7187,3.61
7721,2.7187,3.61
7722,2.7187,3.61
7723,2.7187,3.61
7724,2.7187,3.61
7725,2.7187,3.61
7726,2.7187,3.61
7727,2.7187,3.61
7728,2.7187,3.61
7729,2.7187,3.61
7730,2.7187,3.61
7731,2.7187,3.61
7732,2.7187,3.61
7733,2.7187,3.61
7734,2.7187,3.61
7735,2.7187,3.61
7736,2.7187,3.61
7737,2.7187,3.61
7738,2.7187,3.61
7739,2.7187,3.61
7740,2.7187,3.61
7741,2.7187,3.61
7742,2.7187,3.61
7743,2.7187,3.61
7744,2.7187,3.61
7745,2.7187,3.61
7746,2.7187,3.61
7747,2.7187,3.61
7748,2.7187,3.61
7749,2.7187,3.61
7750,2.7187,3.61
7751,2.7187,3.61
7752,2.7187,3.61
7753,2.7187,3.61
7754,2.7187,3.61
7755,2.7187,3.61
7756,2.7187,3.61
7757,2.7187,3.61
7758,2.7187,3.61
7759,2.7187,3.61
7760,2.7187,3.61
7761,2.7187,3.61
7762,2.7187,3.61
7763,2.7187,3.61
7764,2.7187,3.61
7765,2.7187,3.61
7766,2.7187,3.61
7767,2.7187,3.61
7768,2.7187,3.61
7769,2.7187,3.61
7770,2.7187,3.61
7771,2.7187,3.61
7772,2.7187,3.61
7773,2.7187,3.61
7774,2.7187,3.61
7775,2.7187,3.61
7776,2.7187,3.61
7777,2.7187,3.61
7778,2.7187,3.61
7779,2.7187,3.61
7780,2.7187,3.61
7781,2.7187,3.61
7782,2.7187,3.61
7783,2.7187,3.61
7784,2.7187,3.61
7785,2.7187,3.61
7786,2.7187,3.61
7787,2.7187,3.61
7788,2.7187,3.61
7789,2.7187,3.61
7790,2.7187,3.61
7791,2.7187,3.61
7792,2.7187,3.61
7793,2.7187,3.61
7794,2.7187,3.61
7795,2.7187,3.61
7796,2.7187,3.61
7797,2.7187,3.61
7798,2.7187,3.61
7799,2.7187,3.61
7800,2.7187,3.61
7801,2.7187,3.61
7802,2.7187,3.61
7803,2.7187,3.61
7804,2.7187,3.61
7805,2.7187,3.61
7806,2.7187,3.61
7807,2.7187,3.61
7808,2.7187,3.61
7809,2.7187,3.61
7810,2.7187,3.61
7811,2.7187,3.61
7812,2.7187,3.61
7813,2.7187,3.61
7814,2.7187,3.61
7815,2.7187,3.61
7816,2.7187,3.61
7817,2.7187,3.61
7818,2.7187,3.61
7819,2.7187,3.61
7820,2.7187,3.61
7821,2.7187,3.61
7822,2.7187,3.61
7823,2.7187,3.61
7824,2.7187,3.61
7825,2.7187,3.61
7826,2.7187,3.61
7827,2.7187,3.61
7828,2.7187,3.61
7829,2.7187,3.61
7830,2.7187,3.61
7831,2.7187,3.61
7832,2.7187,3.61
7833,2.7187,3.61
7834,2.7187,3.61
7835,2.7187,3.61
7836,2.7187,3.61
7837,2.7187,3.61
7838,2.7187,3.61
7839,2.7187,3.61
7840,2.7187,3.61
7841,2.7187,3.61
7842,2.7187,3.61
7843,2.7187,3.61
7844,2.7187,3.61
7845,2.7187,3.61
7846,2.7187,3.61
7847,2.7187,3.61
7848,2.7187,3.61
7849,2.7187,3.61
7850,2.7187,3.61
7851,2.7187,3.61
7852,2.7187,3.61
7853,2.7187,3.61
7854,2.7187,3.61
7855,2.7187,3.61
7856,2.7187,3.61
7857,2.7187,3.61
7858,2.7187,3.61
7859,2.7187,3.61
7860,2.7187,3.61
7861,2.7187,3.61
7862,2.7187,3.61
7863,2.7187,3.61
7864,2.7187,3.61
7865,2.7187,3.61
7866,2.7187,3.61
7867,2.7187,3.61
7868,2.7187,3.61
7869,2.7187,3.61
7870,2.7187,3.61
7871,2.7187,3.61
7872,2.7187,3.61
7873,2.7187,3.61
7874,2.7187,3.61
7875,2.7187,3.61
7876,2.7187,3.61
7877,2.7187,3.61
7878,2.7187,3.61
7879,2.7187,3.61
7880,2.7187,3.61
7881,2.7187,3.61
7882,2.7187,3.61
7883,2.7187,3.61
7884,2.7187,3.61
7885,2.7187,3.61
7886,2.7187,3.61
7887,2.7187,3.61
7888,2.7187,3.61
7889,2.7187,3.61
7890,2.7187,3.61
7891,2.7187,3.61
7892,2.7187,3.61
7893,2.7187,3.61
7894,2.7187,3.61
7895,2.7187,3.61
7896,2.7187,3.61
7897,2.7187,3.61
7898,2.7187,3.61
7899,2.7187,3.61
7900,2.7187,3.61
7901,2.7187,3.61
7902,2.7187,3.61
7903,2.7187,3.61
7904,2.7187,3.61
7905,2.7187,3.61
7906,2.7187,3.61
7907,2.7187,3.61
7908,2.7187,3.61
7909,2.7187,3.61
7910,2.7187,3.61
7911,2.7187,3.61
7912,2.7187,3.61
7913,2.7187,3.61
7914,2.7187,3.61
7915,2.7187,3.61
7916,2.7187,3.61
7917,2.7187,3.61
7918,2.7187,3.61
7919,2.7187,3.61
7920,2.7187,3.61
7921,2.7187,3.61
7922,2.7187,3.61
7923,2.7187,3.61
7924,2.7187,3.61
7925,2.7187,3.61
7926,2.7187,3.61
7927,2.7187,3.61
7928,2.7187,3.61
7929,2.7187,3.61
7930,2.7187,3.61
7931,2.7187,3.61
7932,2.7187,3.61
7933,2.7187,3.61
7934,2.7187,3.61
7935,2.7187,3.61
7936,2.7187,3.61
7937,2.7187,3.61
7938,2.7187,3.61
7939,2.7187,3.61
7940,2.7187,3.61
7941,2.7187,3.61
7942,2.7187,3.61
7943,2.7187,3.61
7944,2.7187,3.61
7945,2.7187,3.61
7946,2.7187,3.61
7947,2.7187,3.61
7948,2.7187,3.61
7949,2.7187,3.61
7950,2.7187,3.61
7951,2.7187,3.61
7952,2.7187,3.61
7953,2.7187,3.61
7954,2.7187,3.61
7955,2.7187,3.61
7956,2.7187,3.61
7957,2.7187,3.61
7958,2.7187,3.61
7959,2.7187,3.61
7960,2.7187,3.61
7961,2.7187,3.61
7962,2.7187,3.61
7963,2.7187,3.61
7964,2.7187,3.61
7965,2.7187,3.61
7966,2.7187,3.61
7967,2.7187,3.61
7968,2.7187,3.61
7969,2.7187,3.61
7970,2.7187,3.61
7971,2.7187,3.61
7972,2.7187,3.61
7973,2.7187,3.61
7974,2.7187,3.61
7975,2.7187,3.61
7976,2.7187,3.61
7977,2.7187,3.61
7978,2.7187,3.61
7979,2.7187,3.61
7980,2.7187,3.61
7981,2.7187,3.61
7982,2.7187,3.61
7983,2.7187,3.61
7984,2.7187,3.61
7985,2.7187,3.61
7986,2.7187,3.61
7987,2.7187,3.61
7988,2.7187,3.61
7989,2.7187,3.61
7990,2.7187,3.61
7991,2.7187,3.61
7992,2.7187,3.61
7993,2.7187,3.61
7994,2.7187,3.61
7995,2.7187,3.61
7996,2.7187,3.61
7997,2.7187,3.61
7998,2.7187,3.61
7999,2.7187,3.61
8000,2.7187,3.61
8001,2.7187,3.61
8002,2.7187,3.61
8003,2.7187,3.61
8004,2.7187,3.61
8005,2.7187,3.61
8006,2.7187,3.61
8007,2.7187,3.61
8008,2.7187,3.61
8009,2.7187,3.61
8010,2.7187,3.61
8011,2.7187,3.61
8012,2.7187,3.61
8013,2.7187,3.61
8014,2.7187,3.61
8015,2.7187,3.61
8016,2.7187,3.61
8017,2.7187,3.61
8018,2.7187,3.61
8019,2.7187,3.61
8020,2.7187,3.61
8021,2.7187,3.61
8022,2.7187,3.61
8023,2.7187,3.61
8024,2.7187,3.61
8025,2.7187,3.61
8026,2.7187,3.61
8027,2.7187,3.61
8028,2.7187,3.61
8029,2.7187,3.61
8030,2.7187,3.61
8031,2.7187,3.61
8032,2.7187,3.61
8033,2.7187,3.61
8034,2.7187,3.61
8035,2.7187,3.61
8036,2.7187,3.61
8037,2.7187,3.61
8038,2.7187,3.61
8039,2.7187,3.61
8040,2.7187,3.61
8041,2.7187,3.61
8042,2.7187,3.61
8043,2.7187,3.61
8044,2.7187,3.61
8045,2.7187,3.61
8046,2.7187,3.61
8047,2.7187,3.61
8048,2.7187,3.61
8049,2.7187,3.61
8050,2.7187,3.61
8051,2.7187,3.61
8052,2.7187,3.61
8053,2.7187,3.61
8054,2.7187,3.61
8055,2.7187,3.61
8056,2.7187,3.61
8057,2.7187,3.61
8058,2.7187,3.61
8059,2.7187,3.61
8060,2.7187,3.61
8061,2.7187,3.61
8062,2.7187,3.61
8063,2.7187,3.61
8064,2.7187,3.61
8065,2.7187,3.61
8066,2.7187,3.61
8067,2.7187,3.61
8068,2.7187,3.61
8069,2.7187,3.61
8070,2.7187,3.61
8071,2.7187,3.61
8072,2.7187,3.61
8073,2.7187,3.61
8074,2.7187,3.61
8075,2.7187,3.61
8076,2.7187,3.61
8077,2.7187,3.61
8078,2.7187,3.61
8079,2.7187,3.61
8080,2.7187,3.61
8081,2.7187,3.61
8082,2.7187,3.61
8083,2.7187,3.61
8084,2.7187,3.61
8085,2.7187,3.61
8086,2.7187,3.61
8087,2.7187,3.61
8088,2.7187,3.61
8089,2.7187,3.61
8090,2.7187,3.61
8091,2.7187,3.61
8092,2.7187,3.61
8093,2.7187,3.61
8094,2.7187,3.61
8095,2.7187,3.61
8096,2.7187,3.61
8097,2.7187,3.61
8098,2.7187,3.61
8099,2.7187,3.61
8100,2.7187,3.61
8101,2.7187,3.61
8102,2.7187,3.61
8103,2.7187,3.61
8104,2.7187,3.61
8105,2.7187,3.61
8106,2.7187,3.61
8107,2.7187,3.61
8108,2.7187,3.61
8109,2.7187,3.61
8110,2.7187,3.61
8111,2.7187,3.61
8112,2.7187,3.61
8113,2.7187,3.61
8114,2.7187,3.61
8115,2.7187,3.61
8116,2.7187,3.61
8117,2.7187,3.61
8118,2.7187,3.61
8119,2.7187,3.61
8120,2.7187,3.61
8121,2.7187,3.61
8122,2.7187,3.61
8123,2.7187,3.61
8124,2.7187,3.61
8125,2.7187,3.61
8126,2.7187,3.61
8127,2.7187,3.61
8128,2.7187,3.61
8129,2.7187,3.61
8130,2.7187,3.61
8131,2.7187,3.61
8132,2.7187,3.61
8133,2.7187,3.61
8134,2.7187,3.61
8135,2.7187,3.61
8136,2.7187,3.61
8137,2.7187,3.61
8138,2.7187,3.61
8139,2.7187,3.61
8140,2.7187,3.61
8141,2.7187,3.61
8142,2.7187,3.61
8143,2.7187,3.61
8144,2.7187,3.61
8145,2.7187,3.61
8146,2.7187,3.61
8147,2.7187,3.61
8148,2.7187,3.61
8149,2.7187,3.61
8150,2.7187,3.61
8151,2.7187,3.61
8152,2.7187,3.61
8153,2.7187,3.61
8154,2.7187,3.61
8155,2.7187,3.61
8156,2.7187,3.61
8157,2.7187,3.61
8158,2.7187,3.61
8159,2.7187,3.61
8160,2.7187,3.61
8161,2.7187,3.61
8162,2.7187,3.61
8163,2.7187,3.61
8164,2.7187,3.61
8165,2.7187,3.61
8166,2.7187,3.61
8167,2.7187,3.61
8168,2.7187,3.61
8169,2.7187,3.61
8170,2.7187,3.61
8171,2.7187,3.61
8172,2.7187,3.61
8173,2.7187,3.61
8174,2.7187,3.61
8175,2.7187,3.61
8176,2.7187,3.61
8177,2.7187,3.61
8178,2.7187,3.61
8179,2.7187,3.61
8180,2.7187,3.61
8181,2.7187,3.61
8182,2.7187,3.61
8183,2.7187,3.61
